Ouroboros-C-S - median,0.0424,0.036928,0.037152,0.03712,0.03712,0.037248,0.037216,0.037152,0.037376,0.037184,0.036896,0.037312,0.036992,0.037024,0.036864,0.036864,0.037408,0.03776,0.036928,0.036992,0.037152,0.037856,0.037056,0.037056,0.037152,0.037152,0.037152,0.037216,0.037056,0.037184,0.037216,0.03712,0.037184,0.037824,0.03712,0.037088,0.036864,0.03696,0.037216,0.0368,0.0368,0.037024,0.037088,0.037152,0.036896,0.037248,0.03712,0.037184,0.036768,0.037472,0.052288,0.053504,0.053152,0.05328,0.053632,0.053216,0.053408,0.053344,0.050944,0.053792,0.053312,0.053472,0.053696,0.053248,0.053504,0.053248,0.053632,0.053184,0.053536,0.05344,0.0536,0.053376,0.053792,0.053152,0.053344,0.053408,0.052864,0.053536,0.05296,0.05344,0.052992,0.053472,0.052992,0.052992,0.053632,0.053664,0.052896,0.052896,0.052992,0.053088,0.053728,0.053216,0.05344,0.053696,0.05344,0.053312
Ouroboros-C-VA - mean,0.0358419,0.0358195,0.036199,0.0357133,0.036263,0.0357094,0.0355744,0.0357568,0.0360422,0.0356282,0.036409,0.0354976,0.03592,0.0368282,0.036311,0.0360544,0.0359834,0.0356915,0.0356262,0.03608,0.0358957,0.0356346,0.0359174,0.0364429,0.0360826,0.0364333,0.0360384,0.0362752,0.0359488,0.0357325,0.0364077,0.0361286,0.0357299,0.0360845,0.035913,0.0358778,0.0358931,0.0364038,0.0357062,0.035984,0.0361658,0.0363808,0.0362317,0.0365299,0.0366195,0.0363174,0.035904,0.0361453,0.036103,0.0360102,0.0343142,0.0352915,0.0346426,0.0346195,0.0350048,0.0345242,0.0351962,0.0353862,0.0343533,0.0342368,0.0351475,0.035184,0.034665,0.034423,0.0353331,0.0343667,0.0349005,0.0354694,0.0353862,0.034183,0.0352506,0.0344179,0.0346547,0.0347437,0.0350227,0.0342938,0.0354234,0.0349946,0.0347174,0.034743,0.0343699,0.0354035,0.0346387,0.0358189,0.0348045,0.0350547,0.0347776,0.0344851,0.0344627,0.0358688,0.0355603,0.0349242,0.0345882,0.0353933,0.0346746,0.0346867
Ouroboros-C-VA - std_dev,0.00109964,0.00057592,0.000760046,0.000805586,0.00085861,0.00071568,0.000691444,0.000807846,0.000662653,0.000734883,0.000953069,0.000743207,0.000670818,0.00115944,0.000799745,0.000673377,0.000650419,0.000650026,0.000791674,0.000763916,0.000706463,0.000655745,0.000827213,0.000860136,0.000759826,0.000753713,0.00067078,0.00101686,0.000807517,0.000586666,0.000806624,0.00063044,0.000783737,0.000681044,0.000778937,0.000665344,0.000845759,0.00112785,0.000740596,0.000772315,0.000767511,0.000787545,0.000743518,0.000945147,0.00110775,0.000991047,0.00147459,0.00078112,0.00155486,0.000796265,0.00128034,0.00134077,0.000859558,0.00161201,0.000928866,0.000879497,0.0011039,0.000765561,0.00151992,0.000973605,0.00092667,0.0014632,0.00119171,0.000864712,0.000847858,0.00104153,0.000892307,0.000928355,0.00101518,0.00218403,0.000873807,0.000908578,0.00101977,0.000936738,0.0010903,0.000900069,0.00129758,0.00124708,0.000951425,0.0011026,0.00106422,0.00094713,0.00179724,0.000761455,0.000727288,0.000939192,0.00102753,0.000897384,0.000937179,0.00105296,0.00132767,0.000920775,0.00087058,0.000974671,0.00109418,0.000676131
Ouroboros-C-VA - min,0.033728,0.03424,0.034816,0.034144,0.03472,0.033888,0.033824,0.033696,0.034176,0.033568,0.034464,0.033824,0.034112,0.035296,0.033952,0.034624,0.03488,0.03344,0.033888,0.03376,0.034144,0.034016,0.03408,0.034304,0.034592,0.03504,0.034272,0.034144,0.033952,0.03424,0.034144,0.034496,0.034496,0.034176,0.03392,0.034176,0.033984,0.035104,0.033056,0.03408,0.034656,0.034944,0.034432,0.034784,0.034848,0.034688,0.033504,0.033664,0.033664,0.032992,0.032064,0.032928,0.032032,0.032896,0.03296,0.032096,0.031232,0.0336,0.032384,0.030848,0.032768,0.032992,0.032608,0.032352,0.033216,0.031648,0.03312,0.033856,0.0312,0.03216,0.03312,0.031456,0.03264,0.032832,0.031744,0.032192,0.033728,0.032416,0.03264,0.032064,0.03216,0.03296,0.032288,0.034016,0.033344,0.03296,0.03168,0.032,0.032288,0.033312,0.033504,0.032768,0.032384,0.033248,0.032032,0.032576
Ouroboros-C-VA - max,0.0408,0.036928,0.037984,0.038816,0.0384,0.036864,0.036928,0.037568,0.037184,0.037152,0.03856,0.03728,0.037536,0.043232,0.038432,0.037472,0.037312,0.037024,0.037632,0.03776,0.037696,0.037152,0.038144,0.038592,0.037952,0.0384,0.037408,0.039328,0.037504,0.0368,0.03776,0.037248,0.037792,0.037664,0.03728,0.037152,0.037632,0.042752,0.037024,0.03744,0.038944,0.038336,0.03776,0.039264,0.041216,0.0408,0.043392,0.037696,0.045184,0.037888,0.040352,0.042912,0.035968,0.04432,0.036608,0.036032,0.037056,0.037056,0.04272,0.036416,0.037056,0.042784,0.039104,0.03664,0.036992,0.037248,0.037184,0.037344,0.037216,0.04832,0.03696,0.036096,0.037088,0.036992,0.037408,0.036448,0.041728,0.040768,0.037312,0.039872,0.037632,0.037728,0.045504,0.037504,0.036384,0.037504,0.037536,0.036,0.036704,0.038336,0.040384,0.036704,0.036672,0.037664,0.037024,0.036448
Ouroboros-C-VA - median,0.035936,0.035872,0.036032,0.035712,0.036288,0.03584,0.035712,0.035744,0.036096,0.035744,0.036384,0.035488,0.035968,0.036608,0.036352,0.03616,0.035872,0.035712,0.035648,0.036,0.035904,0.03568,0.036128,0.036416,0.036224,0.036384,0.036064,0.036192,0.036032,0.035776,0.036544,0.036224,0.035648,0.036032,0.036064,0.036,0.035776,0.036352,0.035744,0.036064,0.036032,0.036416,0.03648,0.036544,0.036576,0.036192,0.035648,0.036192,0.035904,0.035968,0.034304,0.035296,0.034848,0.0344,0.035296,0.034528,0.035296,0.035328,0.034016,0.034208,0.0352,0.035104,0.034688,0.034464,0.035488,0.034336,0.035008,0.035552,0.035456,0.033824,0.035424,0.034496,0.034848,0.03456,0.034976,0.034304,0.0352,0.03488,0.03472,0.034752,0.034496,0.035392,0.03456,0.035776,0.034912,0.035104,0.03488,0.034592,0.034496,0.035936,0.035488,0.034976,0.034784,0.03552,0.034912,0.034784
Ouroboros-P-S - mean,0.0168019,0.0134784,0.0135398,0.0135667,0.0136154,0.0134221,0.0139501,0.0134483,0.0135027,0.0137946,0.0135258,0.0137645,0.0135488,0.0135462,0.0146598,0.0135059,0.0135693,0.0135962,0.013543,0.0134931,0.0137504,0.0135392,0.0137773,0.0140058,0.0135475,0.0143309,0.0136205,0.0135744,0.014064,0.0135341,0.013801,0.0137126,0.0134746,0.0137248,0.0135424,0.0135181,0.0137274,0.0135955,0.0148064,0.0135296,0.0135648,0.0135795,0.0138298,0.0135923,0.0137229,0.013616,0.0134714,0.0137133,0.0135763,0.0152083,0.0147091,0.0145933,0.0147046,0.0147354,0.0146771,0.0146624,0.014793,0.0146899,0.0158637,0.0145427,0.014832,0.0147347,0.0149005,0.0147264,0.0146355,0.0152845,0.0148288,0.0145632,0.0148211,0.0145478,0.0158266,0.0147328,0.0145939,0.0146688,0.014663,0.0146189,0.0145843,0.0153299,0.0146605,0.0145978,0.0146118,0.0147501,0.0148544,0.0158976,0.0147488,0.0146822,0.0149536,0.0153146,0.0146477,0.0145171,0.0146131,0.0146976,0.014752,0.0146899,0.0146611,0.0147098
Ouroboros-P-S - std_dev,0.000446508,0.000323438,0.000549679,0.000392491,0.000900952,0.000388252,0.00168664,0.000597563,0.000651888,0.000887545,0.000385726,0.000386393,0.000382075,0.00037452,0.0042148,0.000432197,0.000361073,0.00088761,0.00036279,0.000360145,0.00169903,0.000348741,0.000701237,0.000475819,0.000655672,0.00136742,0.000454073,0.000487409,0.00112413,0.000385565,0.000440348,0.000598263,0.000366807,0.00115428,0.000461954,0.000452556,0.00100171,0.000376297,0.0018952,0.000346369,0.000857152,0.000728273,0.00196285,0.000417306,0.00120404,0.000357613,0.000353827,0.00045513,0.000413423,0.00401124,0.000400377,0.000393533,0.000540231,0.000777099,0.000479428,0.000442434,0.000863669,0.000559237,0.00202064,0.000420466,0.000612539,0.000751018,0.000919637,0.000427556,0.000408035,0.000531653,0.000453588,0.000426849,0.000823149,0.000422298,0.00263493,0.000415409,0.000456038,0.000400857,0.000430054,0.000416264,0.000369295,0.000783978,0.000418357,0.000417116,0.000406231,0.000698258,0.00102943,0.00267125,0.000595793,0.000393519,0.00186982,0.00118295,0.000359473,0.000492534,0.000478873,0.000470618,0.000415064,0.000412113,0.000407161,0.000389057
Ouroboros-P-S - min,0.014944,0.0128,0.012384,0.0128,0.012032,0.012032,0.012576,0.01248,0.01184,0.012928,0.012576,0.012416,0.012256,0.01248,0.013024,0.012512,0.012352,0.012608,0.012544,0.01232,0.01232,0.012384,0.01296,0.012896,0.012064,0.013216,0.012448,0.012128,0.01264,0.012256,0.012384,0.012928,0.01248,0.012672,0.01232,0.012064,0.012224,0.012192,0.012128,0.012352,0.012352,0.012448,0.012832,0.012832,0.012096,0.012448,0.012416,0.012352,0.012096,0.013024,0.013696,0.013824,0.0136,0.01328,0.013344,0.013248,0.013856,0.01312,0.014336,0.01328,0.01328,0.013792,0.013664,0.013568,0.013792,0.013536,0.013664,0.013312,0.013536,0.013632,0.014432,0.013824,0.012736,0.01328,0.013792,0.01344,0.01392,0.013088,0.013312,0.013472,0.013376,0.013376,0.013664,0.014144,0.013696,0.01344,0.01344,0.014016,0.013568,0.013728,0.013312,0.013056,0.0136,0.013248,0.013792,0.013728
Ouroboros-P-S - max,0.017696,0.014336,0.01584,0.014272,0.01904,0.0144,0.025408,0.016992,0.016736,0.016608,0.01408,0.014784,0.0144,0.014336,0.042848,0.014272,0.014208,0.019072,0.014336,0.014144,0.02528,0.01408,0.018016,0.014752,0.017024,0.0184,0.0144,0.014464,0.018656,0.014272,0.014496,0.0168,0.014144,0.020096,0.014944,0.01424,0.02032,0.01456,0.019392,0.014048,0.019008,0.01808,0.027296,0.015712,0.019392,0.014304,0.01408,0.014688,0.014336,0.042752,0.015552,0.015744,0.017152,0.019072,0.01536,0.015616,0.018976,0.017024,0.023328,0.015392,0.018048,0.019232,0.019584,0.015872,0.015584,0.017568,0.01584,0.015424,0.01952,0.015456,0.032544,0.015552,0.015264,0.015328,0.015744,0.015552,0.015584,0.019584,0.015296,0.015424,0.015392,0.018784,0.021536,0.028032,0.017728,0.015392,0.02768,0.019008,0.015488,0.016032,0.015424,0.01536,0.015744,0.015456,0.015616,0.015456
Ouroboros-P-S - median,0.0168,0.013504,0.013472,0.0136,0.0136,0.013504,0.013824,0.013408,0.013504,0.013568,0.013664,0.013728,0.0136,0.0136,0.013696,0.013632,0.013632,0.013536,0.0136,0.013536,0.013568,0.013632,0.013664,0.014112,0.013568,0.013728,0.01376,0.013664,0.01376,0.0136,0.013792,0.013632,0.013568,0.013536,0.013536,0.0136,0.013664,0.013632,0.01376,0.013632,0.013504,0.013536,0.013536,0.0136,0.013632,0.013632,0.013504,0.013792,0.0136,0.014496,0.014688,0.01456,0.01472,0.01472,0.014816,0.014688,0.014656,0.014752,0.014976,0.01456,0.014816,0.014624,0.01472,0.014848,0.014656,0.015328,0.014816,0.014592,0.01472,0.014528,0.015136,0.014752,0.014656,0.01472,0.014624,0.014624,0.014592,0.015328,0.014688,0.014624,0.014656,0.014752,0.01472,0.014944,0.014784,0.014752,0.014688,0.01488,0.014688,0.01456,0.01472,0.014752,0.014816,0.014656,0.014592,0.014752
Ouroboros-P-VA - mean,0.0176672,0.0171949,0.0170554,0.0171008,0.0169971,0.0177101,0.0173651,0.0170509,0.0171501,0.0170848,0.0171072,0.01728,0.0173248,0.0175206,0.0172346,0.0173562,0.0170579,0.0171373,0.0169792,0.0171603,0.0171008,0.017072,0.0171712,0.0176531,0.0171872,0.0182669,0.0173088,0.0170515,0.0172934,0.0170304,0.017049,0.0172339,0.0177651,0.0171494,0.0174765,0.0172051,0.0173549,0.0170803,0.0170938,0.0172026,0.0177734,0.0173056,0.0170688,0.0171155,0.0171046,0.0171757,0.0171891,0.0170112,0.017008,0.0169722,0.0185357,0.0186995,0.018688,0.0185888,0.0186605,0.0186195,0.018471,0.0186822,0.0186931,0.018407,0.0187341,0.0185747,0.0184422,0.0193894,0.0184992,0.0187296,0.0187168,0.0185734,0.0184525,0.0190854,0.0185069,0.0187718,0.018455,0.0193184,0.0185389,0.0187456,0.0192397,0.0186042,0.0185395,0.0193069,0.0189555,0.0186714,0.0184365,0.0186438,0.0186592,0.0185677,0.0187187,0.018679,0.0192691,0.0185338,0.0187482,0.0185594,0.018823,0.0196794,0.0184326,0.0187219
Ouroboros-P-VA - std_dev,0.000604936,0.000658317,0.000846967,0.000752946,0.000417345,0.000640645,0.000471937,0.000777366,0.00062816,0.000702347,0.000690933,0.000634117,0.000784281,0.00100129,0.00172424,0.000644238,0.000671006,0.000453507,0.000672488,0.000627357,0.000989665,0.000675776,0.000542001,0.000805425,0.000650734,0.00147784,0.00101084,0.000587965,0.000801102,0.000767813,0.000915564,0.00075783,0.000808666,0.000904935,0.000713335,0.000649958,0.00103091,0.000704685,0.000730068,0.000872752,0.000643354,0.000699594,0.000773421,0.000724134,0.000868663,0.000605225,0.000681573,0.000631658,0.000719004,0.000703764,0.000671926,0.000706838,0.000685069,0.000802741,0.000825873,0.000720278,0.000675868,0.000599646,0.000731516,0.000647897,0.000676319,0.000908241,0.000758297,0.000670989,0.000664314,0.000578705,0.00124256,0.00060537,0.00071973,0.00101563,0.000784532,0.00199804,0.000646338,0.000624131,0.000703639,0.000718968,0.00169585,0.000733153,0.000776559,0.000668688,0.000837832,0.000650419,0.000721386,0.00068291,0.000688892,0.000910456,0.000672578,0.00072693,0.00116225,0.00108046,0.000745336,0.000651591,0.000712165,0.0018894,0.000737626,0.000740948
Ouroboros-P-VA - min,0.01568,0.015904,0.015648,0.015296,0.016128,0.01632,0.016256,0.015456,0.015872,0.015456,0.015936,0.016096,0.015328,0.015776,0.015456,0.015808,0.015872,0.016192,0.015488,0.016064,0.01584,0.015936,0.015392,0.01568,0.015616,0.015808,0.016288,0.015488,0.015776,0.015424,0.015456,0.015552,0.015808,0.015936,0.016,0.016096,0.016352,0.015392,0.015712,0.016032,0.01568,0.015648,0.015648,0.015616,0.015296,0.015904,0.015584,0.015648,0.015712,0.015616,0.01696,0.017536,0.017216,0.01744,0.017632,0.016704,0.01696,0.017088,0.01664,0.017024,0.01728,0.017088,0.01648,0.017984,0.0168,0.017536,0.01712,0.017216,0.016928,0.01728,0.016576,0.01712,0.017728,0.017984,0.01712,0.017024,0.017088,0.016928,0.016128,0.016992,0.017088,0.017344,0.016896,0.016928,0.017152,0.01728,0.016992,0.016672,0.017376,0.016704,0.017344,0.017088,0.017472,0.017088,0.017056,0.01696
Ouroboros-P-VA - max,0.01888,0.019232,0.021472,0.019232,0.017984,0.0192,0.018272,0.019904,0.018496,0.01904,0.018816,0.018816,0.019424,0.023072,0.028288,0.019328,0.019008,0.018176,0.018848,0.018816,0.022336,0.018944,0.018688,0.02112,0.018752,0.022624,0.0232,0.018144,0.019136,0.019616,0.021696,0.019904,0.019424,0.022432,0.019808,0.018912,0.02352,0.018784,0.02032,0.021248,0.019872,0.019072,0.020768,0.019424,0.019808,0.018336,0.01888,0.018592,0.01872,0.019168,0.020128,0.020544,0.020832,0.021568,0.022752,0.019808,0.019808,0.019904,0.020512,0.019648,0.020768,0.023264,0.020896,0.021312,0.01984,0.02112,0.025536,0.020384,0.019808,0.022592,0.020352,0.032,0.02096,0.020608,0.020704,0.020384,0.024384,0.020928,0.02032,0.020864,0.022976,0.02128,0.020032,0.02032,0.020576,0.022496,0.020448,0.02,0.025408,0.024512,0.02112,0.020512,0.020256,0.02448,0.020064,0.020384
Ouroboros-P-VA - median,0.017824,0.017184,0.016832,0.017056,0.017024,0.017664,0.017376,0.016992,0.017024,0.01696,0.016992,0.017248,0.017152,0.01744,0.017088,0.017344,0.017088,0.017152,0.016864,0.017056,0.016928,0.017088,0.017152,0.017632,0.017152,0.018016,0.01728,0.017056,0.017248,0.01696,0.01696,0.017184,0.017856,0.01712,0.01744,0.017184,0.017184,0.017184,0.017088,0.017152,0.017824,0.017248,0.016992,0.01712,0.016992,0.017088,0.017152,0.016928,0.016928,0.016928,0.01856,0.018624,0.018624,0.018528,0.01856,0.018656,0.0184,0.018752,0.018688,0.018336,0.01856,0.018528,0.0184,0.019392,0.018464,0.01872,0.01856,0.0184,0.018368,0.018944,0.01856,0.01856,0.018336,0.019264,0.018464,0.018688,0.01872,0.01856,0.018432,0.019296,0.01888,0.018688,0.018368,0.018688,0.018656,0.018464,0.018656,0.018656,0.019264,0.018464,0.01872,0.01856,0.018752,0.01888,0.018432,0.018688
