Bytes,3900,3904,3908,3912,3916,3920,3924,3928,3932,3936,3940,3944,3948,3952,3956,3960,3964,3968,3972,3976,3980,3984,3988,3992,3996,4000,4004,4008,4012,4016,4020,4024,4028,4032,4036,4040,4044,4048,4052,4056,4060,4064,4068,4072,4076,4080,4084,4088,4092,4096,4100,4104,4108,4112,4116,4120,4124,4128,4132,4136,4140,4144,4148,4152,4156,4160,4164,4168,4172,4176,4180,4184,4188,4192,4196,4200,4204,4208,4212,4216,4220,4224,4228,4232,4236,4240,4244,4248,4252,4256,4260,4264,4268,4272,4276,4280
Ouroboros-C-VA - median,7.00038,6.99504,6.99101,6.99184,7.01229,7.02022,6.99475,7.04493,7.01238,7.00125,6.99312,7.00378,6.97606,7.01382,7.01142,7.00112,7.01194,6.97677,6.98813,7.00195,7.00925,6.9929,6.99616,6.99661,6.9775,7.00634,6.99184,7.01997,7.00666,7.01142,6.99437,6.98419,7.0047,6.9913,7.00416,6.97222,7.00643,6.97146,7.01965,6.98227,6.9865,7.01018,7.01024,7.00198,6.98653,7.00733,7.00576,6.99597,7.00266,6.99654,13.7206,13.7091,13.7197,13.7056,13.7775,13.7191,13.7166,13.754,13.7453,13.7396,13.7514,13.7038,13.7524,13.6921,13.7158,13.7529,13.7464,13.7715,13.7626,13.721,13.7732,13.7491,13.7369,13.7311,13.7241,13.7371,13.7398,13.7097,13.735,13.7091,13.7242,13.768,13.7186,13.7377,13.7533,13.7512,13.7831,13.754,13.7622,13.7469,13.7284,13.7522,13.7216,13.7382,13.733,13.7534
Ouroboros-C-S - mean,5.07007,5.06272,5.07004,5.08194,5.05916,5.05991,5.05549,5.07078,5.06835,5.06594,5.07356,5.07647,5.07244,5.07257,5.0717,5.07015,5.06859,5.05987,5.07278,5.06072,5.07151,5.06529,5.0733,5.07301,5.0617,5.06012,5.06686,5.0791,5.06835,5.07151,5.06192,5.07113,5.06498,5.07805,5.05951,5.07628,5.05884,5.05759,5.07224,5.06209,5.0683,5.08095,5.05803,5.07796,5.07902,5.07415,5.06677,5.06,5.06952,5.05839,9.79594,9.8044,9.77616,9.78658,9.76975,9.78983,9.80982,9.77124,9.79944,9.80167,9.78995,9.79327,9.82163,9.8078,9.80358,9.77623,9.78781,9.78772,9.81238,9.78436,9.80825,9.81099,9.80941,9.78719,9.79904,9.78623,9.79664,9.79596,9.77741,9.79091,9.79432,9.809,9.78936,9.7983,9.7962,9.85283,9.86977,9.83249,9.8437,9.84825,9.88642,9.87028,9.86802,9.87962,9.86834,9.86987
Ouroboros-C-S - std_dev,0.0660041,0.0706425,0.0661085,0.0591128,0.0645964,0.0702721,0.0560826,0.0604273,0.0636812,0.0604064,0.0645557,0.0682714,0.0572734,0.0586185,0.0472155,0.060165,0.0547836,0.0681842,0.0697204,0.0629409,0.0670477,0.0591306,0.0603582,0.0650036,0.0523627,0.0765286,0.0597104,0.060693,0.0615248,0.0772351,0.061939,0.0578065,0.0623035,0.0615917,0.0635007,0.0733149,0.054099,0.0519815,0.0651421,0.060994,0.0567659,0.0706279,0.0578003,0.0731127,0.0624039,0.0591889,0.062066,0.0651431,0.0667608,0.050385,0.0686061,0.0742314,0.0632842,0.084847,0.0874299,0.0909022,0.0876351,0.0903775,0.0986023,0.0850621,0.0735809,0.0867563,0.0939899,0.0947735,0.0771001,0.0823611,0.0770418,0.0787239,0.0947918,0.0985297,0.0708719,0.0735274,0.0825373,0.0762088,0.098627,0.0816634,0.0763167,0.0857976,0.0621617,0.0790941,0.0841355,0.0965643,0.0911929,0.0800489,0.074996,0.0657708,0.0749689,0.0657457,0.092212,0.0747803,0.086896,0.0727881,0.0863504,0.0689721,0.0907097,0.0824353
Ouroboros-C-S - min,4.96307,4.95008,4.92448,4.98941,4.93715,4.95392,4.97654,4.90893,4.97075,4.9281,4.98019,4.97888,4.98394,4.95824,4.99629,4.9856,4.96096,4.92416,4.95264,4.94243,4.95955,4.96029,4.95776,4.9809,4.9839,4.94102,4.94582,4.97142,4.96925,4.98685,4.956,4.96781,4.97251,5.00934,4.97219,4.97462,4.96438,4.92755,4.96307,4.96781,4.97722,4.97949,4.95942,4.96822,4.9705,4.98333,4.97114,4.95642,4.94646,4.94595,9.63107,9.65856,9.66947,9.63274,9.56374,9.57322,9.62707,9.58902,9.59133,9.59776,9.64899,9.6345,9.6217,9.65152,9.6537,9.59002,9.61376,9.63011,9.64749,9.62176,9.61962,9.66717,9.6352,9.6823,9.5656,9.60141,9.63446,9.61597,9.66109,9.64099,9.58352,9.61555,9.6279,9.61795,9.66589,9.6983,9.70496,9.71091,9.70006,9.71501,9.75165,9.72662,9.68941,9.76662,9.67238,9.69872
Ouroboros-C-S - max,5.43123,5.39242,5.39626,5.31664,5.2832,5.38726,5.29402,5.31133,5.35875,5.28182,5.34701,5.39914,5.36294,5.33146,5.26541,5.34384,5.26867,5.35574,5.43382,5.32288,5.44266,5.31709,5.34646,5.376,5.32438,5.46326,5.30301,5.28909,5.28928,5.43206,5.3569,5.30234,5.39917,5.40938,5.34874,5.44221,5.22346,5.22445,5.34266,5.34685,5.36589,5.36093,5.32349,5.39238,5.35405,5.37798,5.32544,5.35587,5.33165,5.24746,9.9417,9.9793,9.97222,9.99821,10.0164,10.0397,10.1101,10.0045,10.0501,9.96605,9.97034,10.0156,10.0215,10.0604,10.0087,9.9999,9.97018,9.94998,10.0929,10.1741,9.97184,10.0197,10.0488,10.0281,10.0956,10.0341,10.007,10.0133,9.92624,9.9689,10.002,10.0223,10.0534,9.98784,9.98227,10.0146,10.0534,9.96762,10.1825,10.0568,10.0812,10.0474,10.1384,10.0987,10.1299,10.0779
Ouroboros-C-S - median,5.05917,5.05702,5.07888,5.07245,5.0615,5.0471,5.0504,5.0616,5.06192,5.06054,5.06698,5.06685,5.06758,5.07043,5.06893,5.06522,5.06448,5.05069,5.07619,5.05427,5.07181,5.06451,5.06963,5.06355,5.05328,5.04915,5.05824,5.08806,5.056,5.05104,5.05667,5.06496,5.06467,5.07264,5.0384,5.06458,5.05478,5.06307,5.06682,5.05872,5.06448,5.06605,5.05578,5.06909,5.07344,5.06771,5.06678,5.04957,5.06669,5.05459,9.80579,9.80915,9.77837,9.78691,9.75562,9.79715,9.8097,9.76394,9.80077,9.77914,9.79942,9.7896,9.82512,9.81683,9.7993,9.76781,9.77824,9.79014,9.81322,9.77334,9.80502,9.80864,9.81034,9.79712,9.78586,9.77021,9.79261,9.78429,9.78317,9.78176,9.79216,9.79789,9.76832,9.8073,9.80237,9.85021,9.86963,9.83379,9.84326,9.83594,9.8816,9.87219,9.85946,9.87354,9.86518,9.86346
Ouroboros-C-VL - mean,6.26252,6.30684,6.30803,6.2851,6.31109,6.31955,6.30588,6.30345,6.3129,6.29169,6.30536,6.30226,6.29252,6.33207,6.30724,6.29441,6.29339,6.29675,6.29954,6.29965,6.31175,6.31132,6.3141,6.31647,6.30493,6.30773,6.31819,6.30718,6.30556,6.31116,6.30773,6.31455,6.3124,6.29766,6.29891,6.30915,6.30152,6.30742,6.29758,6.31087,6.30269,6.29654,6.29904,6.30649,6.31416,6.30901,6.28769,6.29982,6.31195,6.31083,12.2828,12.3107,12.2881,12.2966,12.2968,12.3058,12.2987,12.3028,12.2935,12.3276,12.311,12.306,12.2833,12.3044,12.2948,12.2979,12.282,12.2994,12.3032,12.3025,12.287,12.2859,12.3112,12.3018,12.2768,12.2877,12.2698,12.2709,12.3059,12.3086,12.2972,12.304,12.2684,12.3166,12.2855,12.279,12.2926,12.2745,12.2898,12.2734,12.3044,12.2658,12.2815,12.2863,12.2723,12.2739
Ouroboros-C-VL - std_dev,0.0763954,0.0610483,0.0648929,0.0636603,0.0721184,0.0621723,0.0780033,0.0598518,0.0612784,0.0699965,0.0735377,0.0682236,0.0602637,0.0715074,0.0681104,0.0726457,0.0520876,0.0683321,0.0594742,0.0537414,0.0758392,0.0653826,0.0746798,0.0757305,0.0739526,0.0674104,0.0843081,0.0707533,0.0737607,0.0760192,0.0721996,0.0624508,0.0664673,0.0726977,0.0782933,0.0772534,0.0772357,0.0722561,0.0693531,0.0664596,0.0695223,0.0568216,0.0725335,0.0782228,0.0576018,0.0608451,0.0626013,0.0741225,0.0598451,0.0538281,0.08271,0.0919665,0.0994163,0.106667,0.102189,0.0920497,0.0857044,0.0977159,0.0860886,0.11499,0.0803174,0.097264,0.090139,0.0980728,0.0889745,0.0989162,0.101329,0.0882298,0.09684,0.0985273,0.0949871,0.0919864,0.102328,0.0985065,0.0872243,0.0801145,0.10193,0.0920886,0.109299,0.113978,0.10135,0.0773674,0.0846551,0.0869316,0.101522,0.0930651,0.087329,0.0976478,0.119709,0.108375,0.086528,0.106179,0.0941508,0.0819947,0.0881341,0.110811
Ouroboros-C-VL - min,6.11162,6.19773,6.16762,6.19882,6.18717,6.19827,6.13613,6.17504,6.1471,6.19238,6.20045,6.19072,6.17795,6.19754,6.19907,6.13725,6.19101,6.17331,6.1815,6.2217,6.16989,6.18806,6.13338,6.18595,6.20781,6.19098,6.14906,6.18426,6.19315,6.17354,6.1585,6.18336,6.19635,6.16304,6.14963,6.1704,6.19878,6.16298,6.17299,6.2105,6.20627,6.16717,6.18893,6.10765,6.20099,6.20998,6.16662,6.1169,6.17862,6.19984,12.0619,12.155,12.0342,12.0834,12.0243,12.111,12.0966,12.1084,12.1327,12.0973,12.1415,12.1244,11.9635,12.1015,12.1253,12.1347,12.059,12.1342,12.1217,11.973,12.0902,12.13,12.1216,12.149,12.0517,12.0825,12.0487,12.0493,12.0665,12.106,11.989,12.1008,12.0384,12.124,12.0871,12.1247,12.1077,12.0106,12.0415,11.9604,12.0075,12.0838,12.0747,12.0995,12.089,12.0982
Ouroboros-C-VL - max,6.57606,6.52307,6.52643,6.52214,6.5808,6.49952,6.7208,6.46205,6.47837,6.64832,6.58461,6.63414,6.54822,6.63677,6.60749,6.63779,6.47344,6.6673,6.5065,6.57584,6.57606,6.52787,6.60602,6.67091,6.66419,6.4919,6.64026,6.60918,6.64278,6.70202,6.60166,6.54733,6.5216,6.61731,6.64611,6.69264,6.6624,6.58582,6.56682,6.61037,6.6208,6.47475,6.61536,6.64426,6.51498,6.49741,6.52707,6.5625,6.51165,6.51312,12.4235,12.5608,12.4566,12.5329,12.5209,12.6646,12.4856,12.549,12.5537,12.6293,12.474,12.6492,12.534,12.5899,12.5586,12.5229,12.6059,12.4842,12.6121,12.5038,12.5662,12.552,12.6624,12.5831,12.5492,12.4418,12.4593,12.472,12.6275,12.6865,12.5373,12.505,12.4858,12.4971,12.6327,12.6119,12.5176,12.4647,12.62,12.5507,12.4788,12.5419,12.5289,12.5073,12.4723,12.6453
Ouroboros-C-VL - median,6.26138,6.29462,6.31555,6.27811,6.30118,6.32374,6.30195,6.30701,6.31408,6.27923,6.28883,6.29344,6.29229,6.32138,6.29702,6.28387,6.29149,6.28896,6.29318,6.28982,6.30624,6.3072,6.30634,6.3127,6.29709,6.29952,6.31766,6.30765,6.29978,6.3129,6.30266,6.31562,6.31043,6.29834,6.29325,6.296,6.28368,6.29914,6.28646,6.3073,6.29232,6.30122,6.29334,6.29606,6.31014,6.30938,6.29062,6.28944,6.31174,6.3071,12.2904,12.2981,12.2908,12.2869,12.2932,12.2926,12.3088,12.2997,12.2972,12.3225,12.3294,12.3101,12.3014,12.2992,12.297,12.2773,12.2735,12.2895,12.2948,12.2916,12.2793,12.2882,12.3097,12.2984,12.2691,12.2785,12.2755,12.2685,12.3006,12.3028,12.295,12.2898,12.2799,12.3066,12.2814,12.2638,12.2888,12.2808,12.2644,12.263,12.3256,12.2466,12.2952,12.292,12.285,12.271
