Halloc - max,2.91376,2.91734,2.70406,2.90227,3.03098,3.00986,2.98864,3.03005,2.88659,2.76326,2.85533,2.8385,2.84714,2.74083,2.98122,2.85734,2.96362,2.79091,2.8369,2.80208,2.89971,2.86192,2.85226,2.94314,2.84682,2.71709,2.91734,2.98288,2.92781,2.88579,2.94051,2.77862,2.79453,2.93859,2.85123,2.8864,2.88771,2.84362,2.96998,2.80032,2.91638,2.93574,2.84026,2.87478,2.90454,2.9497,2.8951,2.77523,2.94291,2.95334,2.99056,2.75245,2.80387,2.92518,2.76198,2.90989,2.94906,2.90656,2.87264,2.69606,2.88038,2.88506,2.93882,2.87942,3.20038,2.8249,2.84086,2.84662,2.88819,2.86614,2.71315,2.84269,2.88086,2.93283,2.91395,2.89661,2.91264,2.94122,2.87037,2.93318,2.8633,2.86298,2.6855,2.89914,2.90227,2.85008,2.94051,2.92298,2.90547,2.97642,2.97818,2.89555,2.81635,2.85414,3.02371,2.76384
Halloc - median,1.71133,1.71466,1.70211,1.70413,1.70733,1.7144,1.71462,1.71197,1.7023,1.70333,1.71526,1.71126,1.70906,1.71482,1.71987,1.70531,1.71501,1.6983,1.71302,1.70768,1.70762,1.70925,1.69498,1.72166,1.71302,1.70685,1.70026,1.71283,1.71674,1.69942,1.71219,1.70746,1.7057,1.70474,1.69677,1.70832,1.7009,1.71203,1.71539,1.70566,1.71542,1.70682,1.70979,1.7241,1.70682,1.71638,1.71613,1.7185,1.7135,1.69821,1.70758,1.70515,1.7128,1.72259,1.7129,1.71206,1.71622,1.71418,1.70973,1.71917,1.70774,1.69536,1.71974,1.71306,1.70275,1.71379,1.70448,1.71923,1.71363,1.71872,1.71133,1.70112,1.71648,1.71258,1.71293,1.72576,1.70106,1.69853,1.69613,1.70669,1.71763,1.7185,1.70163,1.69805,1.7232,1.70144,1.70781,1.70931,1.70067,1.69494,1.71562,1.71536,1.70278,1.69859,1.71728,1.70339
RegEff-CFM - mean,62.8777,58.5514,57.9482,63.0815,60.3513,65.7585,61.8701,59.237,63.1241,60.8624,59.8102,59.7823,61.3311,59.6182,59.5881,57.9116,61.0115,64.8082,62.5839,62.9924,58.5741,60.1316,62.0604,65.9054,61.0881,63.7293,59.6857,60.3635,60.7598,68.3631,60.1015,60.1683,60.6318,64.7165,59.7928,61.5391,62.025,62.2079,60.1794,61.994,62.4123,62.7542,63.9628,65.0225,62.9611,64.0726,60.3182,63.3486,59.1418,68.3217,67.7153,69.9247,70.1291,72.5163,70.1919,67.7864,68.9113,71.352,68.5227,68.5908,69.5636,68.1879,67.3524,68.7043,71.2337,65.3287,67.6685,70.858,70.3335,66.611,69.9349,67.3032,65.929,69.6074,67.9939,70.3433,67.1709,68.9189,68.3935,67.57,67.0591,67.3099,69.8149,70.7721,66.6785,69.4258,72.5328,70.2447,69.2829,67.1797,70.8757,67.5147,70.1263,69.0595,68.4925,72.5994
RegEff-CFM - std_dev,22.2321,22.3757,18.2033,22.3903,19.3118,24.1087,20.0406,19.3034,22.4519,19.4828,17.5051,20.3423,18.1946,21.8361,18.8086,19.9586,20.3837,17.3954,20.7979,20.4393,20.3328,20.8499,18.0404,21.6156,16.7452,19.4207,19.6645,18.9646,19.7005,20.0198,17.7761,17.6929,20.7889,18.5975,21.1837,19.3497,20.3694,19.0865,18.9058,18.5745,20.6381,18.0268,19.4004,21.8529,17.875,23.7471,17.2896,21.2894,17.6021,18.1624,13.6958,18.3065,14.6998,14.4041,16.5225,16.3085,17.6692,17.4762,15.1694,15.2817,15.9628,15.3527,14.1234,16.1855,18.0689,13.8239,16.8043,17.6095,14.366,16.5613,15.7476,16.2419,17.4042,16.1065,16.1825,17.2443,17.741,14.3842,16.3921,15.9548,14.7908,14.5654,16.3532,16.7964,15.4325,18.7086,17.3185,15.6875,17.0468,12.1259,20.2765,17.5629,16.0833,15.8758,17.3475,17.0621
RegEff-CFM - min,0.237728,0.243424,0.24704,0.2624,0.241536,0.259328,0.262688,0.260128,0.260544,0.254272,0.252096,0.258208,0.253824,0.250976,0.239808,0.24144,0.235712,0.253216,0.228512,0.228672,0.259328,0.233408,0.265024,0.236992,0.243712,0.267264,0.257312,0.23088,0.231008,0.25824,0.254752,0.259584,0.2408,0.252256,0.241632,0.245728,0.247104,0.260384,0.255584,0.259264,0.25776,0.26432,0.259616,0.250976,0.260928,0.236672,0.233952,0.234688,0.252448,42.6207,44.4817,43.4266,49.8388,46.5078,39.5051,39.8141,46.6256,46.6408,44.6426,44.9039,46.7718,39.1644,44.5733,44.6034,43.7924,41.9343,40.764,44.6892,51.1232,45.8777,41.9106,49.8763,42.2464,38.7469,47.1426,46.8111,40.7556,40.7436,37.2412,44.4349,39.4018,41.9347,37.072,42.6887,40.0651,42.7309,49.5889,46.662,41.8388,48.0847,48.6512,40.8454,40.6084,39.5784,44.0059,40.526
RegEff-CFM - max,118.7,93.82,105.743,112.133,93.9379,112.85,115.672,94.5326,118.406,93.5138,97.8768,115.017,108.587,111.919,93.3497,95.8822,115.422,102.759,106.079,106.747,113.201,111.555,95.0046,108.725,88.4053,100.923,100.63,97.9046,108.273,107.663,107.22,106.576,119.509,111.358,112.607,111.51,105.493,91.8958,105.732,91.7424,105.422,110.94,111.61,118.472,95.0159,123.498,91.8436,105.468,94.0573,111.208,95.9715,117.259,110.889,106.091,114.081,112.37,112.829,119.69,104.31,99.9973,121.969,103.408,106.683,118.239,114.987,99.9893,116.449,118.989,111.95,113.346,111.183,110.295,118.041,106.863,117.175,109.109,143.29,115.993,117.391,116.737,102.887,107.243,108.269,109.894,101.8,121.581,120.619,103.654,114.613,93.7425,125.197,122.312,103.811,102.854,121.625,111.467
RegEff-CFM - median,59.8179,60.096,54.3597,63.6824,59.1492,65.1641,54.4195,55.28,59.7962,57.0966,55.2042,57.2218,62.4589,55.6604,56.665,53.5804,56.1556,64.5252,61.4765,58.2676,53.8623,54.571,55.6559,66.1433,60.2413,57.4108,59.4498,60.043,55.3585,71.5626,56.7566,54.6078,58.1507,60.3024,56.2229,55.1605,63.1792,56.1518,54.4044,60.3013,59.3138,56.1824,67.1673,55.2413,62.8764,63.6555,57.142,59.0434,54.0708,64.8088,66.984,71.9252,69.1621,75.0291,68.0175,66.0172,63.3771,71.3651,68.5473,68.5046,67.8775,67.3597,66.6549,67.4275,69.5703,62.5707,66.2453,72.3452,70.7157,60.9917,71.6454,59.474,60.8823,69.5508,62.3076,68.9472,63.6722,68.3046,66.453,64.6637,67.4289,67.3618,68.973,71.8802,66.4423,67.6064,70.6713,70.2575,67.6315,66.0724,62.7721,62.8197,70.3907,69.1309,67.2221,70.1968
ScatterAlloc - mean,0.966833,0.966559,0.940108,0.956422,0.953071,0.938022,0.94958,0.950884,0.956615,0.947277,0.975448,0.967115,0.968695,0.972299,0.895179,0.894582,0.898266,0.898884,0.844129,0.865092,0.868212,0.83125,0.903026,0.897452,0.885332,0.891659,0.850445,0.868974,0.857536,0.849204,0.911354,0.906908,0.907226,0.909013,0.899731,0.902131,0.908504,0.908687,0.897976,0.885973,0.886506,0.902796,0.913106,0.90051,0.905719,0.905448,10.9381,10.8873,10.9422,10.9412,17.747,17.7795,17.7759,17.7691,17.7661,17.7733,17.7713,17.7664,17.7725,17.7727,17.7728,17.7769,17.7773,17.7747,17.7782,17.7729,17.7689,17.7711,17.7764,17.7711,17.7722,17.7809,17.7751,17.7701,17.7698,17.7753,17.7717,17.9239,17.9215,17.9241,17.9209,17.9219,17.9295,17.919,17.9228,17.9244,17.926,17.9197,17.9236,17.9182,17.9267,17.9184,17.9214,17.9212,17.919,17.9215
ScatterAlloc - std_dev,0.168695,0.168264,0.175273,0.185949,0.172581,0.170839,0.167138,0.165411,0.167913,0.170901,0.182231,0.180902,0.178925,0.176265,0.199282,0.194416,0.197034,0.192376,0.172196,0.189889,0.183331,0.165449,0.196323,0.198475,0.191178,0.192454,0.166473,0.184337,0.172046,0.163316,0.201329,0.199604,0.197409,0.202684,0.189695,0.188133,0.198083,0.201052,0.192916,0.190395,0.188874,0.198874,0.203577,0.196647,0.199257,0.19593,0.0201658,0.0208295,0.0186915,0.0201103,0.0302952,0.0482717,0.0321632,0.0278196,0.0370727,0.0351919,0.0377745,0.0401414,0.0359454,0.0407427,0.0337256,0.0346667,0.0304955,0.0368786,0.0322851,0.0390314,0.0315406,0.0433797,0.0336087,0.0371734,0.0354815,0.033166,0.0392744,0.037534,0.0391389,0.0363897,0.0340319,0.0351206,0.0306753,0.0352964,0.0379644,0.0318387,0.0417186,0.0342256,0.0326113,0.0358147,0.027052,0.0313097,0.0339369,0.0378024,0.036376,0.0272325,0.0296175,0.0332217,0.0312869,0.0286539
ScatterAlloc - min,0.33104,0.331456,0.329408,0.317152,0.322208,0.324512,0.332608,0.336352,0.326144,0.334976,0.3296,0.328544,0.331552,0.336704,0.311264,0.307232,0.309728,0.313472,0.314336,0.313664,0.310848,0.312928,0.302752,0.303904,0.303936,0.309248,0.310688,0.31024,0.317376,0.317056,0.308864,0.314496,0.3128,0.31184,0.312352,0.299584,0.299072,0.31392,0.30688,0.311072,0.305792,0.304224,0.309856,0.31408,0.311136,0.307392,10.8865,10.8483,10.9097,10.8925,17.6946,17.7194,17.689,17.7096,17.6924,17.7076,17.6816,17.6458,17.6859,17.6764,17.7076,17.6893,17.7299,17.6949,17.7107,17.7189,17.7087,17.6901,17.7086,17.691,17.7086,17.7101,17.6956,17.7008,17.6564,17.6987,17.7057,17.8493,17.8561,17.8563,17.8434,17.8552,17.8538,17.8503,17.8398,17.8593,17.8575,17.8368,17.8738,17.8361,17.8516,17.8552,17.872,17.8376,17.8378,17.8664
ScatterAlloc - max,1.30189,1.34157,1.33101,1.34541,1.2945,1.332,1.31088,1.3561,1.31491,1.36358,1.36029,1.35293,1.34925,1.32646,1.2689,1.20461,1.30298,1.23968,1.18483,1.25971,1.2209,1.16922,1.26867,1.28682,1.28038,1.21779,1.18077,1.20931,1.19837,1.07971,1.32051,1.29885,1.2239,1.27795,1.26506,1.21792,1.26115,1.33405,1.2551,1.20013,1.24272,1.34378,1.2983,1.29552,1.27475,1.23107,10.9733,10.934,10.9771,10.9958,17.8154,17.9606,17.8739,17.8279,17.8537,17.8848,17.8893,17.9086,17.8592,17.9306,17.8409,17.8875,17.8644,17.8752,17.8373,17.9378,17.8626,17.9512,17.8945,17.9051,17.8624,17.8628,17.9198,17.9065,17.8726,17.9069,17.8971,18.0375,18.0025,18.0454,18.0588,18.024,18.0628,18.0013,18.0144,18.0578,18.002,18.0128,18.0688,18.0303,18.074,17.9861,17.9882,18.0138,18.0303,17.9827
ScatterAlloc - median,0.983296,0.982208,0.950176,0.962464,0.952224,0.953856,0.953632,0.968576,0.964992,0.958656,0.972736,0.958688,0.971712,0.97392,0.965696,0.969568,0.971968,0.977024,0.867456,0.87968,0.944512,0.856032,0.974528,0.96944,0.968448,0.962656,0.89008,0.923008,0.893568,0.884192,0.97424,0.971104,0.974752,0.969216,0.975136,0.974336,0.985408,0.970912,0.95824,0.95232,0.965088,0.964448,0.982272,0.969472,0.987744,0.983264,10.9357,10.8911,10.9447,10.9442,17.7488,17.7634,17.7806,17.7621,17.7714,17.7716,17.7782,17.767,17.7706,17.7737,17.7751,17.7773,17.7758,17.7726,17.7763,17.7754,17.7706,17.7765,17.7768,17.7718,17.7727,17.7856,17.7732,17.7717,17.7679,17.7759,17.7759,17.9289,17.9198,17.927,17.9211,17.9221,17.9307,17.9229,17.9256,17.9219,17.9301,17.9235,17.9223,17.918,17.9219,17.9215,17.9147,17.9266,17.9199,17.9236
Ouroboros-C-S - mean,5.09706,5.11602,5.11524,5.10563,5.11611,5.12298,5.10392,5.1059,5.09252,5.12006,5.1056,5.11416,5.12457,5.11164,5.1128,5.12479,5.11781,5.11271,5.10458,5.11157,5.10862,5.11335,5.113,5.11956,5.11338,5.10567,5.11215,5.11308,5.08791,5.11139,5.11821,5.10484,5.1113,5.10017,5.1059,5.1169,5.12415,5.11173,5.11978,5.10703,5.10979,5.10629,5.10681,5.1004,5.11749,5.11338,5.10823,5.10441,5.10932,5.11455,9.8537,9.8705,9.86166,9.8691,9.87504,9.87465,9.87361,9.86785,9.90041,9.86837,9.90099,9.86835,9.8733,9.8526,9.86404,9.86873,9.86094,9.8845,9.86618,9.90181,9.85403,9.85277,9.85535,9.86633,9.86168,9.87738,9.86228,9.87159,9.87085,9.87309,9.88516,9.87153,9.86289,9.8682,9.88734,9.86756,9.86069,9.87876,9.88223,9.85681,9.88195,9.85876,9.89144,9.86912,9.86405,9.86912
Ouroboros-C-S - std_dev,0.0572255,0.0730949,0.0625721,0.066571,0.0599827,0.0704101,0.0498769,0.0681832,0.0686481,0.0681229,0.0547106,0.0603928,0.0731729,0.0621766,0.0587374,0.0724716,0.061454,0.0604214,0.0529434,0.0642795,0.0665604,0.0685454,0.0627302,0.0605554,0.0706545,0.0567819,0.0687856,0.0680532,0.0513433,0.0630549,0.0745885,0.0687903,0.0694254,0.0583665,0.0614006,0.0656926,0.0658928,0.061161,0.0570004,0.0592056,0.0639722,0.0534967,0.0549188,0.0582637,0.0586202,0.0566059,0.0653259,0.0645811,0.0615639,0.0500578,0.0917195,0.0703979,0.0724032,0.0984294,0.0654514,0.0871197,0.0834927,0.0857359,0.0704562,0.0670381,0.0904941,0.10567,0.0754759,0.0941961,0.0907235,0.0788625,0.0749706,0.0804917,0.072613,0.0835081,0.0703347,0.0736174,0.0748496,0.0571203,0.0848591,0.067056,0.0724081,0.067053,0.0765745,0.0943817,0.105391,0.0844061,0.0725385,0.0852907,0.0959426,0.0650294,0.0791246,0.0872786,0.078674,0.0775441,0.0766749,0.0633033,0.0958762,0.0612755,0.0813665,0.0770999
Ouroboros-C-S - min,4.98144,4.98848,4.99254,4.99043,5.00442,4.99674,4.97203,5.01866,4.97322,4.99126,5.02154,5.00995,4.99037,4.98717,5.00714,4.98326,5.02483,5.00099,4.98867,5.02758,4.94115,4.96461,5.03936,5.01827,5.00938,4.99302,4.9831,4.99142,5.02387,4.99674,5.00688,5.00682,5.00493,5.004,5.01232,5.00794,5.01213,5.02925,4.95779,4.98774,5.00317,5.00579,5.00035,4.97725,5.02992,5.02138,4.98003,4.99037,5.01098,5.02941,9.68442,9.7033,9.66525,9.65264,9.73558,9.71734,9.67811,9.73882,9.71526,9.70522,9.74035,9.62358,9.73635,9.62208,9.65354,9.7079,9.72438,9.67117,9.72109,9.77126,9.70838,9.73331,9.70797,9.73885,9.72794,9.72186,9.71034,9.74944,9.72595,9.64797,9.72061,9.70502,9.72483,9.73376,9.72662,9.73011,9.74224,9.68723,9.7089,9.67699,9.68448,9.73734,9.6929,9.71987,9.70006,9.72205
