Ouroboros-P-VA - median,0.007744,0.007744,0.00768,0.014208,0.00784,0.00848,0.007552,0.007936,0.007744,0.00768,0.014144,0.007776,0.007744,0.007744,0.007872,0.007648,0.007872,0.014112,0.007616,0.008544,0.008192,0.008128,0.008448,0.008512,0.013728,0.007872,0.007776,0.00864,0.007904,0.008576,0.00864,0.014304,0.008576,0.00848,0.007648,0.007552,0.007616,0.007776,0.00832,0.007744,0.007744,0.007552,0.007776,0.00848,0.00752,0.009856,0.007872,0.007616,0.00752,0.007808,0.00848,0.008384,0.014336,0.007968,0.008416,0.008416,0.008416,0.008448,0.008384,0.009024,0.008416,0.008448,0.008448,0.008256,0.008448,0.00848,0.008544,0.008416,0.008416,0.008288,0.008384,0.008416,0.008096,0.008512,0.008416,0.008448,0.008384,0.008416,0.008512,0.00848,0.008512,0.008416,0.008512,0.008416,0.008352,0.008416,0.008448,0.008416,0.008512,0.008448,0.008384,0.008448,0.00848,0.014848,0.00848,0.00832
Ouroboros-P-VL - mean,0.0654618,0.0643552,0.0662675,0.0675411,0.0689043,0.0657472,0.0653376,0.0649485,0.0649325,0.0656019,0.0653843,0.0798189,0.0647181,0.0660499,0.0631718,0.0652058,0.0661434,0.066256,0.0711411,0.0659494,0.0642189,0.0625837,0.0668333,0.062944,0.0663833,0.0714874,0.0649344,0.0645286,0.0641113,0.064951,0.0661434,0.0653907,0.0703571,0.0655271,0.0658963,0.0662304,0.0659981,0.0644391,0.0663072,0.0714886,0.0639955,0.0633293,0.0650061,0.06296,0.0658592,0.0657574,0.0702138,0.065031,0.0641824,0.0639795,0.101716,0.101188,0.102367,0.102065,0.100329,0.101781,0.105926,0.100798,0.100748,0.102666,0.102716,0.101834,0.100584,0.102616,0.102355,0.104266,0.101204,0.100998,0.101027,0.0998489,0.100475,0.102798,0.102563,0.102762,0.102801,0.101015,0.101628,0.102648,0.103254,0.102897,0.108955,0.101294,0.103849,0.100547,0.0994464,0.103238,0.104364,0.104434,0.100213,0.102285,0.103286,0.102967,0.100656,0.102908,0.100529,0.103146
Ouroboros-P-VL - std_dev,0.372288,0.368505,0.37892,0.387514,0.376711,0.377993,0.373316,0.370985,0.371617,0.37331,0.372779,0.438124,0.370922,0.37833,0.358366,0.372241,0.374509,0.378538,0.37458,0.377644,0.36549,0.355945,0.383506,0.357337,0.374928,0.372741,0.372869,0.367235,0.359514,0.360237,0.371524,0.375205,0.383155,0.373394,0.373306,0.380388,0.374556,0.363459,0.370857,0.37644,0.36108,0.35871,0.371282,0.358291,0.371878,0.377301,0.388506,0.372161,0.360175,0.363924,0.631994,0.625204,0.631529,0.628054,0.620709,0.629768,0.653945,0.622727,0.62245,0.633898,0.635066,0.629893,0.622935,0.634746,0.631112,0.647013,0.623898,0.622387,0.624491,0.609812,0.621196,0.637449,0.635266,0.633907,0.637123,0.623536,0.629013,0.633215,0.638965,0.636073,0.63441,0.625399,0.642602,0.622218,0.613827,0.635179,0.639478,0.632121,0.61871,0.627735,0.636648,0.637397,0.620549,0.635879,0.621311,0.638195
Ouroboros-P-VL - min,0.009888,0.00928,0.009504,0.01056,0.009984,0.009664,0.009344,0.010112,0.009696,0.009984,0.009408,0.01072,0.009248,0.009024,0.009568,0.010368,0.010464,0.010112,0.010656,0.009952,0.009856,0.009888,0.00992,0.009344,0.010112,0.010592,0.010336,0.009632,0.009408,0.00928,0.010112,0.010048,0.01056,0.010112,0.009856,0.0096,0.010688,0.00944,0.00976,0.011264,0.01008,0.009312,0.010272,0.01008,0.00992,0.0096,0.00992,0.009696,0.010208,0.009536,0.009792,0.009216,0.010176,0.009696,0.00976,0.009184,0.01024,0.009856,0.009984,0.010144,0.009344,0.01024,0.00976,0.00976,0.00976,0.009024,0.009632,0.010144,0.009984,0.010304,0.009824,0.009536,0.009952,0.009984,0.010176,0.00976,0.009376,0.010048,0.010176,0.009792,0.010112,0.010176,0.009312,0.009696,0.009856,0.009504,0.010048,0.010336,0.009856,0.010432,0.009696,0.009408,0.009792,0.009792,0.00976,0.010304
Ouroboros-P-VL - max,2.67146,2.64387,2.71869,2.78013,2.70576,2.71168,2.67853,2.66182,2.66624,2.67875,2.67482,3.14662,2.66115,2.71434,2.57168,2.67088,2.68768,2.716,2.69315,2.70944,2.62262,2.55418,2.75136,2.56429,2.69085,2.68061,2.67501,2.63514,2.58064,2.58653,2.66675,2.69181,2.75232,2.67926,2.67901,2.72893,2.68787,2.60858,2.66224,2.70653,2.59152,2.57427,2.66397,2.57098,2.66896,2.70685,2.78963,2.67014,2.58538,2.61142,4.52566,4.4776,4.52304,4.4984,4.44528,4.51014,4.68352,4.45987,4.45789,4.53994,4.54816,4.51107,4.46112,4.54582,4.52013,4.63334,4.46848,4.4577,4.47245,4.36851,4.44883,4.56493,4.54941,4.5401,4.56266,4.46576,4.5047,4.53514,4.576,4.55539,4.54976,4.47907,4.60205,4.45606,4.39622,4.54947,4.58067,4.52922,4.43117,4.49642,4.55981,4.56474,4.44448,4.55405,4.4497,4.5705
Ouroboros-P-VL - median,0.012064,0.011264,0.011808,0.012064,0.014112,0.011616,0.011712,0.011744,0.011776,0.012032,0.011776,0.017856,0.01136,0.011552,0.011296,0.011744,0.012416,0.011776,0.017856,0.011744,0.011744,0.011328,0.01168,0.011584,0.012608,0.018816,0.011424,0.011424,0.011904,0.01248,0.012192,0.011392,0.016832,0.011872,0.012032,0.011552,0.012128,0.011392,0.01248,0.017728,0.012032,0.011648,0.011648,0.011328,0.011808,0.01168,0.01392,0.011616,0.012544,0.01152,0.011168,0.011392,0.011296,0.011232,0.011296,0.011392,0.011872,0.011424,0.011392,0.011648,0.011456,0.01136,0.01136,0.01136,0.012064,0.011424,0.01184,0.011584,0.01136,0.012,0.011296,0.011456,0.011488,0.011456,0.01152,0.011616,0.011328,0.011872,0.01152,0.011456,0.018528,0.011584,0.01152,0.011264,0.011392,0.011904,0.012,0.01264,0.011424,0.012256,0.011904,0.011424,0.011712,0.011648,0.011488,0.01136
Ouroboros-C-VA - mean,6.93077,6.96795,6.93006,7.00352,7.0287,7.01658,6.99503,6.99359,7.02329,6.99373,6.99918,6.99341,7.02006,7.00457,7.01199,7.00556,7.00337,7.0152,7.02184,7.01135,7.00061,7.00611,6.99935,7.00654,7.00459,7.01041,7.01271,6.98829,7.01155,7.00712,6.99198,7.01237,7.0017,6.99742,7.02226,7.01821,7.0053,6.99018,6.99827,7.00697,6.99478,6.9992,7.01343,7.00505,7.01488,6.99307,6.98963,7.00309,7.01848,7.0193,13.7285,13.7277,13.7264,13.7369,13.7508,13.7628,13.7508,13.7329,13.761,13.7088,13.7357,13.7412,13.7351,13.7264,13.7592,13.7623,13.7617,13.7646,13.7266,13.758,13.7539,13.7466,13.7125,13.7419,13.7264,13.7568,13.7379,13.7432,13.7354,13.7437,13.7621,13.7391,13.7257,13.7662,13.7439,13.7397,13.7258,13.7185,13.7593,13.7151,13.7471,13.7033,13.7449,13.7663,13.7358,13.7337
Ouroboros-C-VA - std_dev,0.0947329,0.0901186,0.0936274,0.0926938,0.0943634,0.0855642,0.0753992,0.102485,0.0968769,0.087474,0.0879439,0.0809313,0.0881931,0.0925952,0.101079,0.0828164,0.0801498,0.0831266,0.0916438,0.0941553,0.096152,0.0757421,0.0847902,0.0933869,0.081013,0.0905864,0.100303,0.0754396,0.0772434,0.094223,0.0841096,0.0953625,0.094853,0.0887189,0.0901563,0.0777723,0.0887645,0.084885,0.088399,0.0775806,0.0936435,0.0884065,0.102401,0.0956115,0.0924236,0.0979104,0.103314,0.0895004,0.07928,0.10897,0.105663,0.131592,0.113949,0.13447,0.124413,0.116549,0.111394,0.116542,0.114909,0.131885,0.111387,0.123236,0.116155,0.100186,0.123622,0.118378,0.119934,0.115171,0.102737,0.105038,0.134304,0.124807,0.116004,0.114369,0.104411,0.128968,0.114933,0.112063,0.107652,0.111314,0.118256,0.117405,0.109303,0.108435,0.111185,0.110643,0.130839,0.114082,0.119242,0.116773,0.134674,0.112385,0.111158,0.0993968,0.120753,0.109622
Ouroboros-C-VA - min,6.81725,6.76931,6.77203,6.86922,6.89414,6.89901,6.86339,6.81709,6.90109,6.83005,6.85869,6.87514,6.90704,6.87261,6.84522,6.90835,6.88342,6.91101,6.93533,6.82803,6.84426,6.89318,6.88147,6.88262,6.89178,6.88579,6.89382,6.86573,6.88381,6.9111,6.8993,6.91136,6.87277,6.87526,6.89043,6.92426,6.86528,6.85949,6.85578,6.89712,6.88451,6.89443,6.86909,6.86416,6.88909,6.87222,6.84963,6.82998,6.84902,6.86077,13.4767,13.5132,13.5145,13.5286,13.5739,13.5116,13.5554,13.5104,13.5086,13.4529,13.5255,13.4558,13.5856,13.5625,13.5476,13.5684,13.548,13.5371,13.4416,13.5674,13.5338,13.5696,13.3925,13.5406,13.5424,13.581,13.4999,13.52,13.5524,13.5831,13.5153,13.48,13.5619,13.5399,13.5688,13.5723,13.5192,13.5584,13.5649,13.4992,13.5246,13.4764,13.4763,13.5866,13.5128,13.5851
Ouroboros-C-VA - max,7.47488,7.43747,7.42525,7.56086,7.58342,7.51715,7.40486,7.55008,7.53658,7.47629,7.44448,7.44214,7.51405,7.54109,7.55018,7.45984,7.43987,7.48915,7.56566,7.52499,7.53494,7.37491,7.45635,7.46461,7.42893,7.51834,7.59683,7.3873,7.41357,7.55936,7.47686,7.56851,7.53357,7.50454,7.54518,7.35981,7.47946,7.4143,7.49392,7.41494,7.50576,7.47741,7.59299,7.52646,7.50045,7.55392,7.60765,7.43818,7.40662,7.62227,14.0043,14.3705,14.1985,14.2724,14.3011,14.1461,14.2347,14.2391,14.1868,14.2158,14.2725,14.349,14.2131,14.1582,14.2185,14.3049,14.1984,14.2631,14.0162,14.1632,14.3218,14.1906,14.1132,14.2243,14.0561,14.2784,14.1942,14.1735,14.1564,14.2776,14.3141,14.2396,14.1853,14.1446,14.1084,14.2102,14.3718,14.2367,14.3633,14.1731,14.3134,14.086,14.1483,14.0957,14.1366,14.1245
Ouroboros-C-VA - median,6.91702,6.95357,6.91763,7.0024,7.02669,7.02301,6.99155,6.98336,7.00448,6.99046,6.99459,6.98915,7.01386,7.00365,7.00749,6.99469,6.99421,7.00083,6.9991,7.0025,6.99171,7.00045,6.98397,6.99763,6.99478,7.00275,7.0079,6.98819,7.01162,6.99718,6.98179,7.00112,7.0023,6.99197,7.01232,7.00803,6.99738,6.9872,6.99021,6.99232,6.98058,6.99277,7.01392,7.0001,7.0103,6.98701,6.98496,6.99507,7.01162,7.00051,13.726,13.7111,13.7046,13.7141,13.733,13.7606,13.734,13.7378,13.7414,13.6994,13.7308,13.7419,13.7267,13.723,13.7515,13.761,13.7612,13.7496,13.7196,13.7618,13.7415,13.7057,13.7132,13.7417,13.7229,13.7252,13.7338,13.7372,13.7357,13.7323,13.7634,13.7307,13.7192,13.7437,13.723,13.7363,13.7129,13.7036,13.7481,13.7004,13.7378,13.7052,13.7366,13.7676,13.7386,13.7348
Ouroboros-C-S - mean,5.06066,5.07304,5.07411,5.05904,5.07209,5.07114,5.0634,5.06491,5.09137,5.07423,5.06814,5.06639,5.06632,5.06146,5.07127,5.06493,5.07426,5.06539,5.06702,5.07294,5.07466,5.0612,5.06948,5.07535,5.06027,5.07386,5.07913,5.07212,5.0742,5.06832,5.07781,5.07252,5.07125,5.07569,5.06455,5.06706,5.05624,5.06281,5.0702,5.06611,5.07159,5.06097,5.06669,5.05335,5.06935,5.06649,5.08184,5.06108,5.06417,5.05948,9.7984,9.78926,9.77611,9.79355,9.79246,9.76068,9.80055,9.79346,9.81466,9.77929,9.80495,9.78281,9.78196,9.79388,9.79653,9.80203,9.7827,9.79417,9.78726,9.81774,9.79488,9.81128,9.78971,9.78583,9.8035,9.77503,9.80129,9.79993,9.78544,9.80795,9.7958,9.78359,9.78309,9.80837,9.79156,9.77135,9.79096,9.78487,9.80149,9.80929,9.77751,9.77808,9.79387,9.77596,9.78957,9.78686
Ouroboros-C-S - std_dev,0.0616328,0.0570936,0.0665109,0.053208,0.0763367,0.0521434,0.0481779,0.0474144,0.0629342,0.0685841,0.0746868,0.0720112,0.0656932,0.0616354,0.0694689,0.0695045,0.0711871,0.0741366,0.0553348,0.0541461,0.0737371,0.0660462,0.0706607,0.069749,0.0565235,0.0596603,0.0751878,0.062467,0.0682576,0.0524453,0.0684448,0.0689742,0.0682538,0.0729218,0.0647106,0.0644794,0.0667574,0.0575875,0.0697635,0.0638754,0.0673249,0.0670162,0.0547812,0.0697746,0.0869391,0.0765148,0.0728882,0.0603601,0.0677127,0.0677086,0.0899271,0.0706878,0.0854815,0.0874632,0.0968877,0.0778209,0.0657221,0.0707742,0.0824221,0.0855676,0.107345,0.0960965,0.0822697,0.0835981,0.0933974,0.0780607,0.0670949,0.072275,0.0752734,0.0990013,0.0765647,0.0754172,0.097351,0.0811353,0.0976272,0.0724105,0.0687095,0.0839321,0.0900082,0.0872181,0.0838647,0.0777162,0.0832728,0.0837973,0.0836686,0.0816461,0.0812521,0.0678558,0.0943991,0.0848459,0.0830027,0.0752474,0.083728,0.0750854,0.0778832,0.0809706
Ouroboros-C-S - min,4.92848,4.97981,4.98291,4.94605,4.97757,4.97952,4.97968,4.95482,4.94506,4.9575,4.9504,4.94771,4.92221,4.98157,4.95405,4.98246,4.94586,4.90966,4.95366,4.95056,4.95776,4.9439,4.97597,4.98723,4.94326,4.96774,4.9504,4.97053,4.9728,4.9465,4.99162,4.94634,4.91955,4.97238,4.95066,4.96429,4.95814,4.95322,4.94941,4.97088,4.95699,4.94707,4.96176,4.94013,4.90272,4.93453,4.95987,4.96611,4.95168,4.93069,9.63434,9.66928,9.5367,9.64694,9.60205,9.6024,9.65971,9.59197,9.70438,9.64525,9.58736,9.60797,9.60426,9.66282,9.62918,9.63216,9.65786,9.66624,9.65283,9.60912,9.63309,9.6167,9.66877,9.64048,9.65405,9.57392,9.6744,9.66083,9.6385,9.62845,9.63222,9.6345,9.64214,9.66816,9.67094,9.59398,9.62922,9.65811,9.57517,9.67619,9.56458,9.6449,9.6504,9.61027,9.63306,9.57101
Ouroboros-C-S - max,5.23632,5.35952,5.37245,5.20314,5.45834,5.28598,5.20496,5.2088,5.29101,5.34829,5.47469,5.38205,5.38992,5.3673,5.40061,5.42781,5.42851,5.42406,5.30749,5.2649,5.40477,5.38838,5.46634,5.44445,5.28147,5.35267,5.48298,5.33622,5.37158,5.24829,5.39254,5.4184,5.38582,5.43363,5.308,5.36099,5.38304,5.29274,5.34435,5.33152,5.36816,5.37955,5.29722,5.38803,5.45802,5.39245,5.43162,5.32733,5.43027,5.32694,10.0061,9.95501,9.97517,10.112,10.0378,9.94576,9.94746,9.97635,10.0788,10.0286,10.1748,10.0018,9.98778,9.9759,9.99638,9.95398,9.92582,9.95629,9.94435,10.1111,10.0473,10.0555,10.1194,9.97686,10.1517,9.92307,10.0212,10.0328,10.1081,10.0684,10.0616,9.94618,9.99814,10.0543,10.155,9.98022,10.0022,9.95507,10.0172,10.0732,10.0121,10.02,9.9945,9.95907,9.97811,9.96384
Ouroboros-C-S - median,5.05875,5.0671,5.05926,5.05443,5.05645,5.05626,5.05456,5.06342,5.09094,5.0705,5.0705,5.05126,5.05664,5.06138,5.0801,5.05443,5.06586,5.06618,5.05888,5.0791,5.06794,5.05424,5.06026,5.07667,5.05344,5.07104,5.07318,5.05904,5.05888,5.06762,5.06435,5.06387,5.06166,5.0641,5.05667,5.06742,5.05165,5.05357,5.06954,5.05808,5.0617,5.05869,5.06573,5.04566,5.05754,5.05334,5.08077,5.06054,5.05306,5.0615,9.8047,9.78013,9.76442,9.77837,9.77325,9.7648,9.79997,9.77994,9.80349,9.7647,9.7944,9.78403,9.77248,9.79338,9.78352,9.81053,9.7833,9.78877,9.79699,9.8167,9.8032,9.81574,9.77782,9.7752,9.78192,9.77779,9.80003,9.79373,9.77245,9.80829,9.78294,9.77382,9.78435,9.80854,9.77651,9.77533,9.78378,9.77085,9.80586,9.80058,9.77968,9.77894,9.79248,9.77405,9.80374,9.78922
Ouroboros-C-VL - mean,6.26965,6.24976,6.25127,6.23732,6.2553,6.25668,6.26045,6.25822,6.24872,6.26279,6.25974,6.25295,6.25484,6.26782,6.24913,6.24247,6.29903,6.30191,6.31288,6.30402,6.30124,6.31983,6.31857,6.31366,6.30153,6.3258,6.31941,6.29214,6.3189,6.30974,6.30229,6.30704,6.31388,6.30201,6.31272,6.29964,6.31623,6.31386,6.29907,6.30447,6.28975,6.30588,6.3066,6.31184,6.30355,6.29339,6.30316,6.30731,6.30428,6.30812,12.2809,12.312,12.3033,12.2854,12.2854,12.2819,12.2724,12.2677,12.2821,12.288,12.2885,12.3091,12.2816,12.2962,12.3064,12.3009,12.2913,12.2839,12.2777,12.2856,12.3013,12.2794,12.2874,12.2885,12.2856,12.2993,12.2926,12.3009,12.298,12.2808,12.3131,12.2856,12.2988,12.2728,12.3002,12.2974,12.2816,12.2963,12.2728,12.2597,12.2954,12.2595,12.2976,12.2742,12.2983,12.3016
Ouroboros-C-VL - std_dev,0.0698143,0.0627503,0.0698235,0.071201,0.0674703,0.0641453,0.0697318,0.0831156,0.0720394,0.0762997,0.0534634,0.061291,0.0637052,0.0749682,0.0788354,0.0642214,0.0644643,0.0601905,0.0800261,0.0568419,0.0711741,0.0632677,0.0665875,0.0698375,0.0689931,0.0717442,0.1057,0.0722932,0.0735752,0.0608304,0.0676753,0.0553708,0.0745852,0.0713863,0.0768413,0.06425,0.0614639,0.0622017,0.0699055,0.0650191,0.0740746,0.0765126,0.064326,0.0721089,0.072795,0.0651247,0.0762124,0.0625018,0.0823365,0.0702445,0.0731113,0.0963602,0.0946301,0.0896467,0.0900246,0.083264,0.0832232,0.0948005,0.0877863,0.112198,0.0965505,0.0925059,0.10648,0.0842322,0.0929231,0.108346,0.0911805,0.0992589,0.102712,0.0889267,0.0976635,0.0899808,0.090304,0.0931887,0.0769769,0.106278,0.0888443,0.0937917,0.0980963,0.101443,0.0844193,0.0851905,0.0818103,0.088727,0.10633,0.0950737,0.120807,0.0926911,0.0897314,0.0873923,0.0873073,0.0817633,0.119998,0.0824646,0.0801381,0.107076
