Ouroboros-C-S - median,0.036064,0.036512,0.03568,0.0368,0.035616,0.037376,0.036512,0.035392,0.03536,0.0368,0.036576,0.036128,0.037056,0.03696,0.035424,0.035296,0.035392,0.03664,0.035264,0.036704,0.035552,0.034976,0.036992,0.0368,0.035328,0.036704,0.036928,0.036576,0.03664,0.036288,0.036704,0.03728,0.036864,0.035424,0.035456,0.036704,0.036736,0.0368,0.03552,0.036768,0.036,0.035072,0.036928,0.036288,0.035136,0.036704,0.036672,0.035488,0.035744,0.037536,0.050624,0.053248,0.052672,0.05184,0.053312,0.050976,0.052768,0.052672,0.054208,0.052736,0.050784,0.050624,0.0504,0.052192,0.052576,0.050368,0.052928,0.05312,0.052448,0.053376,0.051072,0.051232,0.05232,0.052768,0.053088,0.053088,0.052704,0.05312,0.05184,0.053504,0.052384,0.05264,0.052576,0.053728,0.054016,0.052928,0.053216,0.050592,0.053344,0.053504,0.052928,0.052032,0.051936,0.05232,0.053152,0.052768
Ouroboros-C-VA - mean,0.0352704,0.0346061,0.0345037,0.035568,0.0355693,0.0351949,0.0348992,0.0363482,0.035767,0.034953,0.0352218,0.0354726,0.035495,0.0349818,0.0348659,0.0357267,0.0348006,0.0359488,0.0361306,0.0348467,0.036105,0.035504,0.0345696,0.0354611,0.0346477,0.0357939,0.0352224,0.034889,0.0351142,0.035152,0.0349702,0.0356275,0.034905,0.035993,0.0350688,0.0349318,0.0349075,0.0349389,0.0350381,0.0347622,0.0355187,0.0349734,0.0350349,0.0347802,0.0347917,0.0358214,0.0356051,0.0355718,0.0345997,0.0363078,0.0342733,0.0338528,0.034256,0.0338675,0.0345779,0.0346246,0.0344154,0.0339686,0.0345222,0.0346694,0.034256,0.0344634,0.0335469,0.0337498,0.0329549,0.0338752,0.0341626,0.0335955,0.0334867,0.0339603,0.0342112,0.0341677,0.0340877,0.0343808,0.0334547,0.0341318,0.0342912,0.0334982,0.0340486,0.0344275,0.0334752,0.0340864,0.0335533,0.0341184,0.0343373,0.0344742,0.0341312,0.034649,0.0341427,0.0338637,0.0336141,0.0336723,0.034215,0.0335827,0.0345632,0.0335008
Ouroboros-C-VA - std_dev,0.000507823,0.000556291,0.000634297,0.00062028,0.000652304,0.000521329,0.000770848,0.000517397,0.00065371,0.000562583,0.00067469,0.000654312,0.000682322,0.00062794,0.000645486,0.00098685,0.0010014,0.000791067,0.000785581,0.00063091,0.000865942,0.00061053,0.000655251,0.000649509,0.000637429,0.000767391,0.000695609,0.000692563,0.000622495,0.000770775,0.000583759,0.000840078,0.000698577,0.000688983,0.000621105,0.000697479,0.000639552,0.000590792,0.000703576,0.000508485,0.000538664,0.000659257,0.000804247,0.000753126,0.000626434,0.000807341,0.000686252,0.000914526,0.000672474,0.000828667,0.000901945,0.000780807,0.000681991,0.000735604,0.000766429,0.00105766,0.000880233,0.000769152,0.000734626,0.000917169,0.000698517,0.000863798,0.000802903,0.00109896,0.000718523,0.000710573,0.000830056,0.00075183,0.000776228,0.000554729,0.000687136,0.00088706,0.000929908,0.000934838,0.000734446,0.000856618,0.000667934,0.000858404,0.000783823,0.00073159,0.000755451,0.000749811,0.000833481,0.000792774,0.000846059,0.000825437,0.000607123,0.000759669,0.000824258,0.000636617,0.000810533,0.000819645,0.0008888,0.000851662,0.000763138,0.000821528
Ouroboros-C-VA - min,0.034176,0.033152,0.032672,0.033568,0.034336,0.034144,0.033376,0.035296,0.034688,0.033728,0.033696,0.034208,0.033856,0.033216,0.033376,0.034368,0.033312,0.034592,0.034336,0.033632,0.034208,0.033888,0.033152,0.033856,0.03312,0.03424,0.03312,0.032608,0.033792,0.033536,0.033344,0.032864,0.033152,0.033536,0.03376,0.033344,0.033248,0.0336,0.033056,0.033408,0.03408,0.033408,0.03344,0.032928,0.033568,0.034368,0.034016,0.0336,0.033184,0.033504,0.031808,0.031872,0.032608,0.032096,0.032928,0.032672,0.032096,0.03264,0.032,0.03232,0.032416,0.032096,0.030848,0.031904,0.031328,0.03184,0.032096,0.031648,0.031424,0.032768,0.032864,0.031424,0.03136,0.031616,0.032032,0.032128,0.032352,0.030976,0.032096,0.03248,0.0312,0.032672,0.031584,0.031904,0.031616,0.031936,0.03184,0.03328,0.031872,0.032544,0.030976,0.031744,0.031712,0.030944,0.032864,0.031936
Ouroboros-C-VA - max,0.036576,0.035904,0.03568,0.037216,0.0376,0.036704,0.036448,0.037664,0.037536,0.036096,0.036896,0.0368,0.036672,0.036128,0.036608,0.041408,0.04,0.038336,0.038144,0.036384,0.03808,0.0368,0.035776,0.037184,0.036224,0.03744,0.036864,0.03616,0.036416,0.036768,0.036192,0.037056,0.036896,0.037344,0.03648,0.03616,0.036096,0.036192,0.036544,0.035712,0.0368,0.036864,0.03648,0.036864,0.036064,0.037824,0.037248,0.040032,0.036128,0.03808,0.036128,0.03552,0.035904,0.035744,0.03648,0.040256,0.036512,0.036288,0.035936,0.036576,0.036704,0.03648,0.035808,0.039328,0.03472,0.035168,0.035904,0.035328,0.035104,0.035232,0.03568,0.037056,0.035616,0.036032,0.034912,0.036224,0.035584,0.03488,0.035616,0.036128,0.035232,0.035616,0.035168,0.03584,0.035936,0.036224,0.03568,0.036288,0.035776,0.03536,0.035072,0.03504,0.036,0.036096,0.036608,0.035168
Ouroboros-C-VA - median,0.035328,0.03456,0.034592,0.035552,0.035488,0.035136,0.034912,0.036352,0.035648,0.034912,0.035264,0.035552,0.035616,0.035072,0.034944,0.035648,0.034592,0.035712,0.035904,0.034848,0.035968,0.035584,0.034464,0.035424,0.03456,0.035776,0.035328,0.03488,0.035136,0.0352,0.034944,0.035808,0.03488,0.036,0.035072,0.03504,0.034944,0.03488,0.035136,0.034752,0.035552,0.03504,0.0352,0.034848,0.03472,0.035872,0.03568,0.035456,0.034592,0.036352,0.034272,0.03392,0.03424,0.033728,0.0344,0.034592,0.034528,0.033952,0.034464,0.034784,0.034304,0.034496,0.033696,0.033664,0.033024,0.033984,0.034208,0.033696,0.033504,0.03392,0.034208,0.034176,0.034272,0.034592,0.03344,0.034144,0.0344,0.033536,0.033952,0.034464,0.033568,0.034016,0.033632,0.034176,0.0344,0.03456,0.034144,0.034624,0.034112,0.03392,0.0336,0.03376,0.03424,0.033504,0.034496,0.033664
Ouroboros-P-S - mean,0.0161722,0.0134662,0.0133536,0.013577,0.0133779,0.0132698,0.0132845,0.0135776,0.0140774,0.0132346,0.0133472,0.014041,0.0133984,0.0133734,0.0135091,0.0132595,0.013273,0.0132416,0.0132576,0.0132864,0.0132102,0.0135859,0.0132429,0.0135174,0.0132717,0.0133728,0.0133427,0.0133389,0.0133485,0.0134694,0.0133498,0.0132934,0.013223,0.0135002,0.013456,0.013184,0.0132602,0.0134336,0.0132416,0.013977,0.0132058,0.0142624,0.0131878,0.0132602,0.0132851,0.0135334,0.013248,0.0134304,0.0132838,0.0132851,0.0144506,0.0143718,0.0144442,0.0143552,0.0144218,0.0146662,0.0143942,0.0145267,0.0143226,0.015033,0.0144666,0.0144205,0.0144314,0.0145472,0.014647,0.0145101,0.0142925,0.0144026,0.0144346,0.014649,0.014711,0.0143802,0.0145389,0.014633,0.0144346,0.0143373,0.0145709,0.0145408,0.0143661,0.0143494,0.0144557,0.0152237,0.0145222,0.014823,0.0144326,0.0152358,0.0145978,0.0143302,0.0143795,0.0143014,0.0146758,0.0144838,0.0144787,0.0144883,0.0146714,0.0144749
Ouroboros-P-S - std_dev,0.000283187,0.000371789,0.000858274,0.000263727,0.00039366,0.000393246,0.000366872,0.000389678,0.000456282,0.000339266,0.000764479,0.00049414,0.000928248,0.000348129,0.000400875,0.000364843,0.000301432,0.000345659,0.000328293,0.000360735,0.000378125,0.000335994,0.000333498,0.000346848,0.000351115,0.000363802,0.000361357,0.00029747,0.000730274,0.000332236,0.000557928,0.000284932,0.000320338,0.000311216,0.00031751,0.000308663,0.000369147,0.000411446,0.000291112,0.000365937,0.00038684,0.000443463,0.000354645,0.000314831,0.000333805,0.000358334,0.000342325,0.000369222,0.00028833,0.000363358,0.000378147,0.000480326,0.000973071,0.000343639,0.000380918,0.000428487,0.000368581,0.000409398,0.000381006,0.000351784,0.000377483,0.000361119,0.00041887,0.000439648,0.000353917,0.000390094,0.000394406,0.000417957,0.000341057,0.000383161,0.000395406,0.000368314,0.000403738,0.000426263,0.000399672,0.000328835,0.000403891,0.000466542,0.000383488,0.00047885,0.000453534,0.000395342,0.000307845,0.000406352,0.000367846,0.00132215,0.000346529,0.000367077,0.00037492,0.00037086,0.000334083,0.000344882,0.000763674,0.000361957,0.00071532,0.00035912
Ouroboros-P-S - min,0.015584,0.012512,0.012224,0.012704,0.012416,0.012384,0.01216,0.012224,0.012416,0.01248,0.01264,0.012896,0.01248,0.012832,0.012544,0.011936,0.012384,0.012416,0.012352,0.012384,0.012256,0.01264,0.012352,0.012352,0.012096,0.01248,0.012288,0.012544,0.012,0.012448,0.012288,0.012608,0.012224,0.012864,0.012576,0.012448,0.01248,0.012512,0.012544,0.013088,0.01216,0.013248,0.01232,0.01248,0.01248,0.012704,0.012256,0.012384,0.012736,0.01248,0.013664,0.013344,0.013472,0.01344,0.013504,0.013792,0.0136,0.013536,0.01344,0.014304,0.013664,0.013824,0.01344,0.013408,0.01392,0.013536,0.01328,0.013408,0.013664,0.013472,0.0136,0.013376,0.013568,0.013728,0.013504,0.013568,0.013856,0.013504,0.01312,0.012832,0.013472,0.014272,0.01376,0.013824,0.013568,0.013824,0.013888,0.013472,0.013696,0.01344,0.013664,0.013696,0.013408,0.013216,0.013696,0.01344
Ouroboros-P-S - max,0.016832,0.014336,0.018976,0.014112,0.014176,0.01408,0.014144,0.014272,0.014688,0.013856,0.018208,0.014976,0.019456,0.014144,0.014272,0.013888,0.013856,0.013984,0.01392,0.01408,0.013984,0.014272,0.013824,0.014176,0.014176,0.013984,0.014016,0.013952,0.017856,0.01408,0.016544,0.013856,0.013856,0.014368,0.014016,0.013792,0.013856,0.014336,0.014112,0.015008,0.01408,0.014976,0.013824,0.013952,0.014304,0.014176,0.013888,0.014432,0.01392,0.014304,0.015136,0.015456,0.020768,0.015136,0.015328,0.015488,0.0152,0.015296,0.015168,0.01632,0.01536,0.015232,0.015232,0.015712,0.015328,0.015232,0.01536,0.015328,0.0152,0.015584,0.015584,0.015392,0.01536,0.015488,0.015232,0.014976,0.015488,0.01552,0.01504,0.015136,0.01552,0.01616,0.015072,0.015744,0.0152,0.024096,0.015328,0.01504,0.015424,0.015072,0.015488,0.015296,0.019168,0.015456,0.018208,0.015104
Ouroboros-P-S - median,0.01616,0.013472,0.01328,0.013632,0.013408,0.013344,0.01328,0.013568,0.014176,0.01328,0.013312,0.01408,0.01328,0.013408,0.013504,0.013344,0.013312,0.013248,0.01328,0.01328,0.013216,0.013632,0.01328,0.013536,0.013312,0.013344,0.013344,0.013344,0.013312,0.013504,0.013344,0.013344,0.013312,0.013472,0.01344,0.013248,0.013248,0.013472,0.013248,0.013984,0.013152,0.014336,0.013216,0.013312,0.01328,0.013568,0.013248,0.013472,0.013312,0.013312,0.014464,0.0144,0.014304,0.0144,0.014432,0.014784,0.014432,0.01456,0.0144,0.014976,0.01456,0.0144,0.01456,0.014624,0.014592,0.014624,0.014304,0.014336,0.014432,0.014688,0.01472,0.0144,0.014592,0.014784,0.014464,0.014336,0.014528,0.014624,0.0144,0.0144,0.014464,0.015264,0.014592,0.014848,0.014432,0.015104,0.014624,0.014336,0.014368,0.014304,0.014688,0.014496,0.0144,0.014496,0.014592,0.014528
Ouroboros-P-VA - mean,0.0170086,0.0168026,0.017207,0.0172083,0.0172966,0.0171814,0.0167046,0.0167258,0.0171232,0.0170413,0.0168787,0.0169658,0.0169882,0.0167949,0.0167053,0.0168179,0.0169184,0.0169075,0.0179264,0.0170784,0.0167181,0.0174592,0.0173574,0.0169766,0.0169824,0.0173286,0.0169235,0.0168365,0.017472,0.0168595,0.0169485,0.0169741,0.0170278,0.0170125,0.0167546,0.0169293,0.0167699,0.0169018,0.0167885,0.0170202,0.0166771,0.0170419,0.0177171,0.0170707,0.0169107,0.016967,0.0168794,0.0172237,0.0169107,0.0169203,0.0184294,0.0181747,0.0185594,0.0185043,0.0180371,0.0187898,0.0184832,0.0187366,0.0188275,0.0181677,0.0180582,0.0185632,0.0183635,0.0189875,0.0189005,0.0181254,0.0179571,0.0181267,0.0186336,0.0183475,0.0189741,0.0182195,0.0186355,0.0182771,0.0181645,0.018464,0.0193562,0.0185101,0.0186624,0.0186285,0.0182701,0.0181389,0.0190368,0.018393,0.0181005,0.0183936,0.0180531,0.0180832,0.0186266,0.018304,0.0182112,0.0186202,0.0187386,0.0181472,0.0183187,0.0183398
Ouroboros-P-VA - std_dev,0.000514444,0.00061566,0.000718057,0.00289006,0.000666653,0.000588864,0.000587808,0.000588467,0.000542048,0.000461875,0.000551411,0.000488152,0.000758599,0.000522898,0.00046275,0.000567444,0.00064425,0.000600979,0.000650033,0.000808765,0.000598431,0.00044016,0.00052069,0.000461743,0.000534362,0.000606457,0.000612096,0.000503774,0.00108427,0.000545241,0.000505712,0.000643675,0.000594465,0.000524556,0.000583913,0.000468512,0.000546045,0.000598312,0.000542407,0.000643117,0.000605413,0.000619253,0.000475654,0.0005578,0.000489222,0.000592935,0.000420711,0.000538192,0.000526328,0.000728492,0.000754734,0.000577667,0.000785441,0.000719447,0.000755379,0.000700052,0.000752429,0.00073506,0.000594262,0.000602886,0.000566118,0.000705518,0.000566391,0.000592571,0.000668693,0.000700503,0.000567415,0.000703744,0.000709946,0.000737633,0.000627018,0.000705098,0.000639288,0.000756889,0.000597527,0.000647793,0.000645342,0.000536653,0.000624189,0.000620239,0.000657595,0.000640107,0.000703454,0.000750911,0.000637234,0.000800358,0.000651555,0.000551487,0.000698886,0.000718883,0.000536236,0.000796964,0.000617429,0.000709484,0.000698545,0.000698851
Ouroboros-P-VA - min,0.016064,0.015456,0.016128,0.015872,0.016096,0.015936,0.015776,0.015488,0.015808,0.016096,0.016096,0.016064,0.016064,0.015552,0.015808,0.01568,0.016128,0.015776,0.016928,0.015808,0.015648,0.016512,0.016256,0.015744,0.015712,0.016288,0.015808,0.015968,0.01616,0.015968,0.015808,0.01552,0.015712,0.015872,0.015744,0.015968,0.015872,0.01568,0.01536,0.015616,0.015712,0.015552,0.016384,0.015392,0.016,0.015712,0.015936,0.015808,0.015904,0.015456,0.016704,0.017056,0.016736,0.01744,0.016384,0.017152,0.01744,0.017536,0.01776,0.017088,0.016608,0.017344,0.017344,0.017568,0.017344,0.016832,0.015744,0.016832,0.0176,0.016992,0.017696,0.017152,0.017344,0.016992,0.016704,0.017312,0.017696,0.017344,0.016928,0.017184,0.016832,0.016864,0.017632,0.016544,0.016288,0.016768,0.016704,0.016928,0.01744,0.017056,0.017152,0.01712,0.016928,0.016928,0.01664,0.016672
Ouroboros-P-VA - max,0.018304,0.018272,0.021152,0.037152,0.019392,0.019264,0.017952,0.018304,0.018528,0.01824,0.018752,0.018176,0.020448,0.018144,0.01792,0.018176,0.0192,0.018816,0.019808,0.021344,0.0184,0.018816,0.018464,0.017728,0.018592,0.019136,0.018496,0.018112,0.024288,0.018048,0.0184,0.018848,0.018432,0.018176,0.018208,0.018176,0.018336,0.018336,0.018176,0.018752,0.01904,0.019328,0.01888,0.018016,0.018432,0.018048,0.01776,0.01856,0.01856,0.020704,0.020256,0.019264,0.020064,0.021184,0.01984,0.02048,0.021952,0.0208,0.020256,0.020032,0.01952,0.020064,0.019712,0.020352,0.020416,0.020448,0.019296,0.020032,0.021632,0.020576,0.021152,0.020288,0.020768,0.020448,0.019264,0.020416,0.020768,0.019776,0.020192,0.019872,0.020288,0.02,0.021056,0.019776,0.019712,0.02032,0.019424,0.019552,0.020256,0.020192,0.019552,0.020896,0.020448,0.020256,0.019744,0.02
Ouroboros-P-VA - median,0.01696,0.016864,0.017056,0.016864,0.01712,0.017184,0.016704,0.016736,0.017184,0.017056,0.016704,0.016928,0.016928,0.016832,0.016704,0.016768,0.0168,0.016864,0.017888,0.016992,0.016544,0.01744,0.017376,0.01696,0.016992,0.01728,0.016896,0.016768,0.017344,0.016768,0.016928,0.016832,0.01696,0.017024,0.016768,0.01696,0.01664,0.016928,0.0168,0.017024,0.016576,0.017024,0.01776,0.017184,0.016928,0.016928,0.016864,0.01728,0.016896,0.016928,0.018304,0.018144,0.018656,0.0184,0.018016,0.01872,0.0184,0.01888,0.018752,0.018144,0.01808,0.018496,0.018368,0.019008,0.018848,0.018048,0.017952,0.017984,0.018528,0.018272,0.01904,0.01824,0.01856,0.01808,0.018176,0.018528,0.019392,0.018464,0.018624,0.018592,0.018208,0.018112,0.018944,0.018432,0.018048,0.0184,0.018112,0.018048,0.018624,0.018176,0.018208,0.018592,0.018816,0.018112,0.018304,0.018368
