RegEff-CF - std_dev,1259.43,1470.35,1388.91,1360.52,1353.93,1409.14,1464.76,1401.14,1365.83,1426.09,1467.2,1298.73,1353.53,1426.43,1261.22,1411.62,1403.86,1423.74,1357.7,1370.79,1420.51,1411.98,1392.21,1421.89,1347.28,1342.88,1361.92,1306,1394.59,1373.57,1366.08,1417.18,1313.79,1317.82,1308.6,1436.77,1498.65,1408.68,1401.38,1237.09,1400.03,1316.39,1247.54,1448.74,1405.85,1510.91,1395.97,1422.13,1371.89,1560.53,1434.58,1531.7,1565.91,1491.1,1499.35,1432.36,1492.1,1517.32,1568,1409.29,1514.33,1574.25,1512.69,1557.34,1609.69,1503.92,1516.28,1527.33,1470.27,1599.6,1532.64,1430.81,1535.39,1466.63,1599.96,1551.17,1553.31,1435.27,1567.19,1554.34,1610.44,1549.22,1625.46,1525.98,1618.74,1625.48,1409.58,1513.08,1530.42,1524.13,1468.15,1510.32,1570.92,1560.89,1612.6,1528.21
RegEff-CF - min,4.50256,4.88598,4.61584,4.8609,4.76573,4.54147,4.58566,4.86218,4.7697,4.65402,5.01126,4.72883,4.712,4.52765,4.9737,4.63411,4.72928,4.68806,4.5217,4.68547,4.91722,4.84192,4.55587,4.53254,5.05018,4.77578,4.69126,4.84774,4.70838,4.36323,4.38448,4.53782,4.72314,4.52285,4.66634,4.47059,4.69722,4.83546,4.64128,4.38854,4.73405,4.81469,5.1487,4.66029,4.85939,4.86134,4.75242,4.74893,4.46778,4.59005,4.65578,4.81677,4.8689,5.07376,4.6936,4.86266,4.73917,4.75398,4.71926,4.83139,4.7512,5.02387,4.82365,4.64797,4.5175,5.15984,4.82099,4.58797,4.92077,4.76326,4.68038,5.00771,4.58864,4.69382,4.86179,4.97069,4.75578,5.03024,5.01766,4.63706,4.94864,5.32621,4.97683,4.95139,4.96394,4.86618,4.72285,4.73354,4.67962,5.10266,5.0041,4.67942,4.78086,4.68966,4.92003,4.52093
RegEff-CF - max,4278.02,4328.81,4366,4372.25,4305.96,4436.56,4494.92,4459.16,4424.62,4462.98,4432.11,4433.62,4464.73,4442.18,4425.9,4455.96,4434.27,4458.86,4421.37,4445.68,4438.38,4509.07,4423.72,4437.51,4427.79,4424.44,4420.73,4473.08,4413.38,4473.34,4417.86,4461.28,4486.07,4408.16,4432.89,4429.17,4463.15,4453.01,4439.84,4412.25,4452.42,4433.11,4437.94,4435.48,4431.97,4477.61,4452.77,4417.65,4447.86,4437.91,4437.56,4461.66,4444.96,4441.89,4420.92,4412.74,4459.55,4434.77,4479.08,4429.17,4441.85,4410.14,4432.26,4449.73,4385.74,4421.33,4408.61,4440.57,4423.76,4366.83,4419.19,4435.7,4451.16,4441.69,4443.72,4471.47,4432.66,4405.86,4406.21,4471.41,4417,4452.55,4491.53,4433.79,4460.56,4407.63,4466.63,4418.79,4410.9,4428.78,4442.55,4427.19,4431.15,4446.56,4469.16,4442.26
RegEff-CF - median,8.23347,8.64666,8.62355,8.48442,8.70634,8.78029,8.79491,8.80794,8.92554,8.83978,8.83712,8.88547,8.72912,8.30118,8.32006,8.30928,8.26499,8.33088,8.35693,8.34819,8.32944,8.5513,8.3001,8.30669,8.32013,8.32429,8.34413,8.32365,8.31536,8.04589,7.95523,7.87101,7.57827,8.61722,8.49408,8.38362,8.62115,8.85069,8.90522,8.95632,8.88323,8.84131,8.78352,8.86262,8.89466,8.2967,8.30723,8.31254,8.2905,8.4679,8.71456,8.7168,8.68595,8.87405,8.84298,8.87181,8.95514,8.66522,8.62947,8.27149,8.59389,7.43923,7.32003,7.54106,7.17827,8.31318,8.45763,8.51866,8.34893,7.71619,8.06931,7.97437,7.76371,8.44925,8.71542,8.61094,8.70067,8.24464,8.26096,8.2911,8.28634,8.58531,8.85238,8.71165,8.66154,8.61453,8.78854,8.87334,8.80486,8.86,8.74986,8.77667,8.86,8.25126,8.33888,8.29683
Ouroboros-C-VL - mean,6.93725,6.2618,6.25755,6.49055,6.26032,6.25454,6.53526,6.26206,6.25903,6.26646,6.25139,6.28112,6.38618,6.25745,6.25966,6.26618,6.25464,6.2501,6.24575,6.25322,6.25583,6.25667,6.26101,6.25848,6.25584,6.26978,6.27056,6.26512,6.26068,6.25067,6.24967,6.24584,6.25496,6.26469,6.25234,6.26954,6.26888,6.25162,6.26246,6.27568,6.25557,6.27409,6.25896,6.24998,6.43111,6.24765,6.25838,6.26906,6.25653,6.25289,12.1922,12.3881,12.2052,12.2081,12.184,12.1923,12.2121,12.2169,12.1958,12.1989,12.2007,12.1749,12.1734,12.1975,12.23,12.1928,12.1782,12.2013,12.1948,12.2091,12.3817,12.2502,12.3033,12.4923,12.29,12.2971,12.2764,12.3019,12.3337,12.4998,12.3046,12.2954,12.3233,12.3143,12.2981,12.3011,12.3127,12.299,12.2913,12.2974,12.3163,12.2878,12.4979,12.2976,12.2898,12.3138
Ouroboros-C-VL - std_dev,0.857511,0.0733905,0.0658338,1.67183,0.0785961,0.0692914,1.98061,0.0705165,0.063116,0.0662244,0.0683571,0.0670292,0.940498,0.078184,0.0549719,0.0651619,0.0849328,0.0784534,0.0676285,0.0631941,0.0675986,0.0722107,0.0761187,0.0669918,0.0715286,0.083801,0.0627179,0.0717253,0.0747931,0.0875902,0.0786335,0.0820844,0.0618591,0.0729198,0.0830481,0.0680233,0.0719673,0.0666575,0.0684596,0.0626359,0.0626259,0.0724429,0.0678569,0.0646382,1.26514,0.0651314,0.0609705,0.0610035,0.0658435,0.080091,0.0930633,1.25478,0.0770574,0.0951296,0.0849716,0.105288,0.100026,0.0935691,0.105535,0.0977962,0.0979506,0.0753849,0.0820886,0.0918742,0.0940356,0.09039,0.0731673,0.0896786,0.0963869,0.105764,1.2134,0.098074,0.100564,1.34671,0.10738,0.0903132,0.099394,0.0974884,0.102738,1.29082,0.0832831,0.09131,0.119389,0.103889,0.0968738,0.107238,0.0856454,0.0883806,0.0797431,0.102478,0.113068,0.0931116,1.40606,0.0853563,0.105309,0.0979962
Ouroboros-C-VL - min,6.11504,6.13763,6.13238,6.14301,6.11261,6.14493,6.11085,6.13325,6.13648,6.16387,6.14208,6.13917,6.09242,6.09386,6.17795,6.16131,6.13923,6.1129,6.1127,6.10538,6.17344,6.15626,6.16218,6.12973,6.11242,6.12381,6.15651,6.12525,6.09478,6.11094,6.14413,6.12173,6.13222,6.14909,6.13037,6.15222,6.11696,6.09725,6.15331,6.13578,6.14342,6.12822,6.11658,6.1448,6.1305,6.13366,6.13651,6.12525,6.1529,6.12275,11.9856,12.0236,12.0471,11.9907,12.0247,11.9689,11.9746,12.0485,12.0236,11.9574,11.9958,12.0187,11.9758,11.9803,12.024,12.0336,12.0028,12.004,11.9925,11.9892,12.0527,12,12.1147,12.0901,12.0506,12.1319,12.0946,12.0854,12.1602,12.0678,12.0993,12.0972,12.1148,12.0521,12.1049,12.1394,12.1567,12.1211,12.1189,12.0198,12.0724,12.0282,12.1057,12.0772,12.0232,12.1529
Ouroboros-C-VL - max,8.19226,6.59757,6.46346,18.1872,6.64058,6.50115,20.3932,6.55523,6.52054,6.54528,6.56774,6.47834,12.96,6.54493,6.48269,6.57094,6.65651,6.59437,6.51402,6.44125,6.63843,6.63549,6.63917,6.45507,6.57763,6.6847,6.45629,6.61037,6.52166,6.61283,6.58512,6.65814,6.49168,6.55091,6.69235,6.54995,6.54723,6.51776,6.57882,6.49738,6.49066,6.59882,6.43178,6.47517,15.2801,6.5544,6.39686,6.48659,6.53744,6.67875,12.3896,21.1527,12.4044,12.4406,12.3612,12.4196,12.3982,12.5848,12.4782,12.4381,12.5001,12.409,12.3969,12.4697,12.3951,12.4148,12.2972,12.4162,12.4521,12.4777,20.856,12.442,12.4873,21.8886,12.577,12.5232,12.5896,12.6234,12.5639,21.5004,12.5701,12.5273,12.7527,12.6794,12.5204,12.7017,12.4813,12.4904,12.559,12.5324,12.5592,12.4489,22.3183,12.4682,12.5357,12.5664
Ouroboros-C-VL - median,6.34112,6.24758,6.24768,6.25392,6.25043,6.24813,6.24698,6.25126,6.25779,6.25261,6.24688,6.2911,6.2551,6.2567,6.25603,6.26438,6.24022,6.24275,6.24262,6.2601,6.24416,6.2455,6.2528,6.25494,6.26032,6.26464,6.27027,6.25517,6.25885,6.24534,6.2393,6.24246,6.24518,6.24349,6.25085,6.27136,6.27347,6.25418,6.25782,6.26528,6.25987,6.27677,6.26566,6.24893,6.26141,6.24272,6.25763,6.27149,6.26083,6.24826,12.1753,12.2133,12.2066,12.1976,12.1941,12.2015,12.2159,12.2188,12.181,12.1983,12.1798,12.1675,12.1709,12.2092,12.2186,12.1786,12.1812,12.1939,12.2036,12.2059,12.2151,12.2568,12.3067,12.2866,12.2914,12.2939,12.2841,12.2978,12.325,12.3227,12.2979,12.3034,12.3056,12.3036,12.2908,12.3028,12.3132,12.3033,12.2858,12.3071,12.3252,12.2999,12.295,12.3,12.2814,12.3098
RegEff-CM - mean,24.7351,24.2531,24.6082,24.5959,24.5745,24.5715,24.6719,25.1289,24.5698,24.5844,24.586,24.0759,25.0911,24.5509,24.6594,24.6341,24.5511,25.0865,24.6049,24.6641,24.1221,24.6524,24.5904,24.6667,26.0512,24.6158,24.6076,24.9585,24.5787,25.5884,24.656,24.6472,24.5776,24.6271,24.5924,25.0716,24.6231,24.1276,24.5853,24.6133,24.6145,24.6248,24.6166,24.5942,24.5566,24.5549,24.148,24.5611,28.5512,29.0276,27.5667,30.5533,33.5312,30.5775,28.5913,28.6611,30.9066,29.0186,29.1207,31.971,28.1459,27.6441,28.5856,32.5313,28.6101,29.1108,29.0034,30.0486,28.1091,28.122,27.6937,29.5712,29.0893,31.5054,30.605,30.6541,31.4983,29.8745,29.1139,29.0986,32.0714,30.6039,28.5186,28.0276,29.0797,30.1018,31.6203,31.9477,30.168,31.9742,31.5306,29.553,29.0937,29.0327,28.5892,29.6384
RegEff-CM - std_dev,0.236056,3.42466,0.25621,0.282389,0.213201,0.221643,0.204368,3.47569,0.254926,0.24722,0.234355,3.40071,3.25782,0.258109,0.24523,0.257688,0.227467,3.46427,0.199686,0.183264,3.40307,0.215142,0.212705,0.181383,5.80651,0.215508,0.236374,3.27164,0.210831,4.82603,0.234251,0.209606,0.242122,0.292574,0.197112,3.50169,0.18075,3.40275,0.247648,0.21102,0.215827,0.1829,0.227886,0.230432,0.23778,0.274011,3.40565,0.2302,11.2116,10.3849,9.20312,12.489,16.0797,12.3945,11.1338,11.2779,12.4961,11.5419,10.5604,13.1232,9.69377,9.1988,10.1625,13.1818,10.1002,10.6075,10.431,12.2387,9.74977,9.68188,10.5074,10.9838,11.5807,14.5884,12.4962,13.4595,13.7003,12.1083,10.5228,11.5704,12.1526,12.5319,10.9119,9.62101,10.513,12.1835,12.0397,13.8542,11.263,13.9685,11.9455,10.8137,11.6033,12.3687,10.1165,12.0208
RegEff-CM - min,24.0892,0.325536,23.9389,23.6665,23.5772,23.9487,23.99,23.9998,23.9132,23.9533,23.9702,0.348896,23.9377,23.9335,23.9158,23.936,23.9354,23.8815,24.0603,24.0229,0.331776,23.9684,24.021,23.9871,23.7099,24.008,23.9411,23.1977,23.9359,23.917,23.9501,24.0099,24.0155,24.0025,23.925,23.9546,24.1104,0.345152,23.9881,24.0051,24.0988,24.2511,23.9608,23.9465,23.9287,23.6829,0.363648,23.9484,24.2477,24.1277,24.0645,24.4008,24.0915,24.3459,24.3513,24.4661,24.0636,24.0844,23.8868,24.1948,24.2847,24.2392,24.091,24.1986,24.1379,24.1322,24.0655,24.3254,24.3061,24.345,24.027,24.1175,24.1221,24.2836,24.2867,24.2681,24.4128,24.073,24.3216,24.3099,24.3597,24.2553,24.4423,24.1081,24.0707,24.0792,24.2872,24.0656,24.2675,24.1332,24.3082,24.0327,24.0032,24.2618,24.4036,24.1793
RegEff-CM - max,25.3136,25.1758,24.981,25.1932,24.8628,24.8565,25.1925,49.4218,24.8572,24.925,24.8948,24.9745,47.8447,24.8879,25.0724,25.1225,24.9589,49.2889,24.8785,25.0438,24.8202,25.0745,24.9684,24.994,49.2041,24.9428,24.9321,47.7399,25.0352,49.2143,25.0431,24.9919,24.9258,25.3454,24.8393,49.5372,24.8778,25.1597,25.1391,24.9908,25.1222,25.0053,25.0922,24.9187,25.0329,24.8908,25.0287,24.8983,73.8331,73.8507,73.7472,73.6834,98.0262,73.785,73.7589,73.8259,73.7904,73.6631,73.7208,73.7612,73.788,73.934,73.7137,73.6808,73.7661,73.6883,73.8391,73.8328,73.8855,73.692,73.8561,73.7344,73.7569,74.1054,73.8292,73.9248,74.0896,73.8565,73.8089,73.7504,73.8217,74.023,73.734,73.8284,73.8266,73.7876,73.7971,73.6691,73.7841,74.3141,73.8579,73.816,73.6998,73.7668,73.7798,73.7552
RegEff-CM - median,24.7086,24.7116,24.6965,24.6639,24.6607,24.6624,24.6786,24.668,24.697,24.6644,24.6573,24.6289,24.7082,24.648,24.6817,24.7195,24.641,24.6791,24.677,24.6914,24.6745,24.6863,24.6438,24.7007,24.6331,24.6794,24.6861,24.6588,24.6499,24.7034,24.7139,24.6876,24.655,24.663,24.6648,24.6547,24.6595,24.656,24.6484,24.6462,24.6598,24.6826,24.6811,24.6647,24.6564,24.6673,24.6933,24.6587,24.7698,24.781,24.7462,24.7578,24.8203,24.7885,24.7708,24.7952,24.8189,24.7794,24.7914,24.7894,24.8242,24.8496,24.774,24.9134,24.804,24.7719,24.7745,24.7618,24.7674,24.7819,24.7928,24.7247,24.772,24.8262,24.8304,24.824,24.8128,24.7671,24.8092,24.8098,24.9165,24.7736,24.7588,24.7641,24.8664,24.8385,24.8785,24.7817,24.8608,24.8307,24.7954,24.801,24.8005,24.7876,24.7817,24.7927
